{id=795605999, lat=47.302478, lon=7.932476, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=812858865, lat=47.1433173, lon=7.7929114, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=856769114, lat=47.281235, lon=8.4006173, country='null', city='Ottenbach', street='null', housenumber='null', postcode='8913', name='Migrol Tankstelle Ottenbach'}
{id=861682957, lat=47.266118, lon=8.2022978, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=861682982, lat=47.2687632, lon=8.2024457, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=865160661, lat=47.4350159, lon=9.4018411, country='null', city='St. Gallen', street='null', housenumber='null', postcode='9000', name='Migrol Service Neudorf'}
{id=867337856, lat=47.3083457, lon=8.1739419, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=869304912, lat=47.3240487, lon=8.1978124, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=872980408, lat=47.328327, lon=8.1142369, country='null', city='null', street='null', housenumber='null', postcode='null', name='Garage B. Wicki'}
{id=872980858, lat=47.3304708, lon=8.1133692, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=876403608, lat=47.3171831, lon=8.4168683, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=897687154, lat=47.3506664, lon=7.4235646, country='null', city='null', street='null', housenumber='null', postcode='null', name='Miniprix'}
{id=897930772, lat=47.4172239, lon=7.0721409, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=914791674, lat=47.5311743, lon=7.6830161, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=917123981, lat=47.447321, lon=8.2933501, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankbar'}
{id=919443818, lat=47.234572, lon=7.7744394, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=919564460, lat=47.5945616, lon=9.3141348, country='null', city='null', street='null', housenumber='null', postcode='null', name='Autohaus Semir AG'}
{id=926942122, lat=47.4049521, lon=8.5497781, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Dörflistrasse'}
{id=927182599, lat=47.4482244, lon=8.9264382, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=935187372, lat=47.2224443, lon=8.4983152, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=935831690, lat=47.4123963, lon=8.5239096, country='null', city='null', street='null', housenumber='null', postcode='null', name='Wehntaler Tankstelle'}
{id=935832538, lat=47.4113884, lon=8.5268978, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Shop Regensberg'}
{id=941902425, lat=47.5318693, lon=7.6117466, country='null', city='Münchenstein', street='null', housenumber='null', postcode='4142', name='null'}
{id=943479483, lat=47.2519721, lon=8.1877872, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=955760539, lat=47.2809398, lon=7.9339436, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=956494164, lat=47.2501062, lon=8.7798785, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=965894250, lat=47.3739415, lon=8.0829356, country='null', city='Suhr', street='null', housenumber='null', postcode='5034', name='Miniprix'}
{id=970843021, lat=47.404558, lon=8.5563801, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=973614064, lat=47.4864186, lon=8.9087115, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=973614249, lat=47.4857643, lon=8.9072876, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=988280430, lat=47.1899979, lon=7.5531406, country='CH', city='Biberist', street='null', housenumber='null', postcode='4562', name='SOCAR Biberist'}
{id=989019171, lat=47.349121, lon=8.2435691, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1004434937, lat=47.0916044, lon=7.5869795, country='null', city='null', street='null', housenumber='null', postcode='null', name='Gustoil'}
{id=1010474279, lat=47.3664591, lon=7.3587655, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1033691216, lat=47.4088158, lon=9.2518229, country='null', city='Gossau SG', street='null', housenumber='null', postcode='9200', name='BP'}
{id=1038655555, lat=47.5813824, lon=8.213276, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1066532173, lat=47.5457396, lon=8.9648204, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1066847210, lat=47.3940392, lon=9.5886822, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1070743614, lat=47.3419652, lon=7.8642478, country='null', city='null', street='null', housenumber='null', postcode='null', name='Coop Tankstelle'}
{id=1077316888, lat=47.1333266, lon=8.1413176, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1077316889, lat=47.1364244, lon=8.1359572, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1077327023, lat=47.1391843, lon=8.1291191, country='null', city='null', street='null', housenumber='null', postcode='null', name='Auto Fit'}
{id=1103883235, lat=47.349985, lon=8.2704217, country='null', city='Wohlen', street='null', housenumber='null', postcode='5610', name='FS Tankstelle Hübscher'}
{id=1103883300, lat=47.3452931, lon=8.274833, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1106092642, lat=47.454452, lon=8.287749, country='null', city='null', street='null', housenumber='null', postcode='null', name='OIL!'}
{id=1115940413, lat=47.2684858, lon=8.587297, country='null', city='null', street='null', housenumber='null', postcode='null', name='Horgengarage'}
{id=1120204918, lat=47.5681086, lon=9.3666512, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1141268738, lat=47.2234099, lon=7.2035126, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1149570590, lat=47.2560806, lon=8.6015375, country='null', city='null', street='null', housenumber='null', postcode='null', name='ENI'}
{id=1168557364, lat=47.4836112, lon=8.1929614, country='null', city='null', street='null', housenumber='null', postcode='null', name='Midland'}
{id=1168557417, lat=47.4833911, lon=8.1921644, country='null', city='null', street='null', housenumber='null', postcode='null', name='coop'}
{id=1178015381, lat=47.1708008, lon=8.2916988, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1210602994, lat=47.1918171, lon=8.6447698, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1210603014, lat=47.1899892, lon=8.6459715, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1228109353, lat=47.511197, lon=7.724108, country='null', city='Füllinsdorf', street='null', housenumber='null', postcode='4414', name='null'}
{id=1237726505, lat=47.6447869, lon=9.1862367, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tamoil'}
{id=1244934614, lat=47.4573832, lon=8.9452808, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=1258330247, lat=47.4071384, lon=8.5473271, country='CH', city='Zürich', street='null', housenumber='null', postcode='8050', name='Discount-Tankstelle'}
{id=1260264402, lat=47.1675971, lon=8.2470512, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1262550302, lat=47.1829632, lon=7.8778521, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1277935085, lat=47.2578541, lon=8.6814903, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1298160841, lat=47.4948396, lon=7.0164145, country='null', city='null', street='null', housenumber='null', postcode='null', name='Station-Shop de la Côte'}
{id=1298163196, lat=47.4994252, lon=7.0104142, country='null', city='null', street='null', housenumber='null', postcode='null', name='Station La Fleur de Lys'}
{id=1298163197, lat=47.4982311, lon=7.0162459, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1298163198, lat=47.5019803, lon=7.0129227, country='null', city='null', street='null', housenumber='null', postcode='null', name='Station Paupe'}
{id=1298314336, lat=47.23724, lon=8.0749836, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1305217859, lat=47.5850081, lon=9.0579538, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1305217876, lat=47.5835169, lon=9.0568047, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1323307013, lat=47.1847601, lon=8.0169191, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1323716729, lat=47.5807927, lon=9.0705288, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1332641756, lat=47.1900752, lon=8.7367004, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=1332817871, lat=47.5875423, lon=8.1487249, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1334897806, lat=47.3454159, lon=8.3510271, country='null', city='null', street='null', housenumber='null', postcode='null', name='Senten'}
{id=1337143769, lat=47.5580502, lon=7.5741773, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1337471849, lat=47.2168937, lon=7.7711546, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1338801659, lat=47.3504527, lon=7.9532825, country='null', city='Dulliken', street='null', housenumber='null', postcode='4657', name='Migrol Tankstelle AMAG Dulliken'}
{id=1341487957, lat=47.2473126, lon=8.6387565, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1346035179, lat=47.4661414, lon=8.2114395, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1348212458, lat=47.5678724, lon=8.5233914, country='null', city='null', street='null', housenumber='null', postcode='8193', name='Tamoil'}
{id=1350936246, lat=47.4046286, lon=8.7197006, country='null', city='null', street='null', housenumber='null', postcode='null', name='Autohaus Illnau AG'}
{id=1352490073, lat=47.4156646, lon=8.7176151, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1361319683, lat=47.3678087, lon=8.564167, country='CH', city='Zürich', street='null', housenumber='null', postcode='8032', name='Shell Bergstrasse (Automat)'}
{id=1361319687, lat=47.367931, lon=8.5644227, country='CH', city='Zürich', street='null', housenumber='null', postcode='8032', name='Shell Bergstrasse (Shop)'}
{id=1363040120, lat=47.3625248, lon=8.5480473, country='CH', city='Zürich', street='null', housenumber='null', postcode='8008', name='Migrol Tankstelle AMAG Utoquai'}
{id=1363477917, lat=47.4500225, lon=8.1452091, country='null', city='Schinznach Dorf', street='null', housenumber='null', postcode='5107', name='Voegtlin-Meyer'}
{id=1363673570, lat=47.1967709, lon=8.6794377, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1366349899, lat=47.3624756, lon=8.5681877, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP Witikonerstrasse'}
{id=1366703127, lat=47.4065994, lon=8.7241822, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1374825644, lat=47.1927088, lon=8.7186248, country='null', city='null', street='null', housenumber='null', postcode='null', name='Power Station Niederberger'}
{id=1375339404, lat=47.4252829, lon=8.7441568, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstelle Nüssli'}
{id=1377911375, lat=47.5254889, lon=8.2155504, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1389429452, lat=47.3405606, lon=9.5309378, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1399686028, lat=47.3323416, lon=9.2326941, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1412124748, lat=47.4604711, lon=7.740861, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1414475090, lat=47.5521223, lon=7.8493975, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1422954797, lat=47.5300292, lon=7.6409066, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1422954808, lat=47.5268723, lon=7.65582, country='null', city='Muttenz', street='null', housenumber='null', postcode='4132', name='Migrol Service Muttenz'}
{id=1422954837, lat=47.5286057, lon=7.6457936, country='null', city='Muttenz', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel Muttenz'}
{id=1426129681, lat=47.5250327, lon=7.6839663, country='null', city='null', street='null', housenumber='null', postcode='null', name='Coop Tankstelle'}
{id=1427978267, lat=47.3450234, lon=7.9069744, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1428094165, lat=47.3502334, lon=7.8911643, country='null', city='Olten', street='null', housenumber='null', postcode='4600', name='SOCAR Olten'}
{id=1428113830, lat=47.3309439, lon=7.8374242, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1428115688, lat=47.330653, lon=7.8364586, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agip'}
{id=1435448154, lat=47.6671495, lon=9.0887564, country='CH', city='Ermatingen', street='null', housenumber='null', postcode='8272', name='SOCAR Ermatingen'}
{id=1435634107, lat=47.6597537, lon=9.1223471, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1435664669, lat=47.6528233, lon=9.1455649, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1436158482, lat=47.6502071, lon=9.1720898, country='null', city='null', street='null', housenumber='null', postcode='null', name='Coop Tankstelle'}
{id=1437637798, lat=47.645075, lon=9.2117789, country='null', city='null', street='null', housenumber='null', postcode='null', name='AVIA / Lang Energie AG'}
{id=1477747675, lat=47.1628689, lon=8.1041845, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1487761567, lat=47.3943519, lon=8.5297022, country='CH', city='Zürich', street='null', housenumber='null', postcode='8037', name='Migrol Tankstelle Wipkingen'}
{id=1488703647, lat=47.4063348, lon=8.5836156, country='CH', city='Zürich', street='null', housenumber='null', postcode='8051', name='Migrol Service Schwamendingen'}
{id=1488717329, lat=47.4073571, lon=8.5865897, country='null', city='Zürich', street='null', housenumber='null', postcode='8051', name='Avia Ueberlandstrasse'}
{id=1488738142, lat=47.4062266, lon=8.5831505, country='CH', city='Zürich', street='null', housenumber='null', postcode='8051', name='Migrol Tankstelle Schwamendingen'}
{id=1492328346, lat=47.402714, lon=8.577361, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tamoil'}
{id=1492836194, lat=47.4622166, lon=9.3942782, country='null', city='null', street='null', housenumber='null', postcode='null', name='P&P Autotreff AG'}
{id=1492865481, lat=47.3956372, lon=8.6061099, country='CH', city='Dübendorf', street='null', housenumber='null', postcode='8600', name='Shell Sonnental'}
{id=1500284210, lat=47.3061018, lon=8.1153725, country='null', city='null', street='null', housenumber='null', postcode='null', name='Faes'}
{id=1500284220, lat=47.3036534, lon=8.114051, country='null', city='null', street='null', housenumber='null', postcode='null', name='Bolliger'}
{id=1513964564, lat=47.361231, lon=8.5224826, country='null', city='null', street='null', housenumber='null', postcode='null', name='Eni Manessestrasse'}
{id=1515923598, lat=47.3177695, lon=8.1839806, country='null', city='Boniswil', street='null', housenumber='null', postcode='5706', name='Migrol Tankstelle Boniswil'}
{id=1525269396, lat=47.391139, lon=8.5267589, country='null', city='null', street='null', housenumber='null', postcode='null', name='Discount-Tankstelle'}
{id=1528037438, lat=47.4039392, lon=8.56718, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1531318125, lat=47.189242, lon=8.8552324, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1565389568, lat=47.1451865, lon=8.0148515, country='null', city='null', street='null', housenumber='null', postcode='null', name='Wuest Garage'}
{id=1565389577, lat=47.1531563, lon=8.0267177, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1571348229, lat=47.559441, lon=8.05761, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1571348249, lat=47.5598787, lon=8.0594506, country='null', city='null', street='null', housenumber='null', postcode='null', name='Garage Vallanzasca GmbH'}
{id=1578335950, lat=47.5392003, lon=8.0455257, country='null', city='Kaisten', street='null', housenumber='null', postcode='5082', name='null'}
{id=1580502878, lat=47.346225, lon=8.6018688, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell Zollikerberg'}
{id=1580983584, lat=47.137517, lon=7.3815278, country='null', city='null', street='null', housenumber='null', postcode='null', name='Garage Trittibach'}
{id=1581079919, lat=47.1506469, lon=7.4047003, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1589840892, lat=47.1138276, lon=7.845274, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1599440400, lat=47.5529398, lon=7.7971871, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1606216660, lat=47.5316738, lon=7.9885828, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1612813249, lat=47.1966754, lon=8.6810593, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1618108349, lat=47.5394931, lon=7.613754, country='null', city='Basel', street='null', housenumber='null', postcode='4052', name='Coop Tankstelle'}
{id=1618141590, lat=47.5334532, lon=7.6046921, country='null', city='Basel', street='null', housenumber='null', postcode='4053', name='Coop Tankstelle'}
{id=1619031481, lat=47.2458149, lon=8.647766, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1630419348, lat=47.2668117, lon=7.6969458, country='null', city='null', street='null', housenumber='null', postcode='null', name='Gabi'}
{id=1631257567, lat=47.3798416, lon=7.949218, country='null', city='Lostorf', street='null', housenumber='null', postcode='4654', name='Migrol Tankstelle Lostorf'}
{id=1666766811, lat=47.5497616, lon=9.3033076, country='CH', city='Amriswil', street='null', housenumber='null', postcode='8580', name='Ruedi's Tankstelle'}
{id=1673270469, lat=47.3278682, lon=9.221596, country='null', city='Schönengrund', street='null', housenumber='null', postcode='9105', name='Agrola'}
{id=1674661390, lat=47.5421359, lon=7.5776747, country='null', city='Binningen', street='null', housenumber='null', postcode='4102', name='Coop Tankstelle'}
{id=1685063933, lat=47.171467, lon=8.2864796, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1685703885, lat=47.5012294, lon=9.4474006, country='null', city='null', street='null', housenumber='null', postcode='null', name='Red Fox'}
{id=1686173227, lat=47.1614731, lon=7.526401, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1696273321, lat=47.3841541, lon=8.3957628, country='null', city='Dietikon', street='null', housenumber='null', postcode='8953', name='Migrol Service Reppischhof'}
{id=1701490048, lat=47.1739324, lon=9.4653225, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=1705772304, lat=47.425379, lon=9.6051902, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1708066596, lat=47.3873573, lon=8.1698834, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1708066637, lat=47.3871138, lon=8.1670366, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=1726210994, lat=47.311382, lon=8.393637, country='null', city='null', street='null', housenumber='null', postcode='null', name='Stutz'}
{id=1732050905, lat=47.1299622, lon=7.5395499, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1732449803, lat=47.3832035, lon=8.0869974, country='null', city='Buchs AG', street='null', housenumber='null', postcode='5033', name='Migrol Service Buchs AG'}
{id=1734986820, lat=47.4988046, lon=9.5605527, country='null', city='null', street='null', housenumber='null', postcode='null', name='Boats only - Seetankstelle'}
{id=1735141082, lat=47.3734647, lon=8.681685, country='null', city='Nänikon', street='null', housenumber='null', postcode='8606', name='Lenzlinger Tankstellen'}
{id=1735767936, lat=47.2204235, lon=8.2643129, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1742477103, lat=47.1850394, lon=8.3968553, country='null', city='Sins', street='null', housenumber='null', postcode='5643', name='Migrol Service Sins'}
{id=1743453105, lat=47.1525605, lon=7.4049273, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1759660491, lat=47.195103, lon=8.7249048, country='null', city='null', street='null', housenumber='null', postcode='null', name='Biodiesel vom Zimmerberg'}
{id=1768343014, lat=47.5797861, lon=8.612637, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=1769240597, lat=47.533994, lon=9.3463656, country='null', city='Steinebrunn', street='null', housenumber='null', postcode='9314', name='Migrol Tankstelle Steinebrunn'}
{id=1769277686, lat=47.5340938, lon=7.6289604, country='null', city='Muttenz', street='null', housenumber='null', postcode='4132', name='Coop Tankstelle'}
{id=1771290405, lat=47.4613484, lon=9.6034767, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1775233553, lat=47.5143094, lon=8.0148684, country='null', city='Oeschgen', street='null', housenumber='null', postcode='5072', name='Avia'}
{id=1781591093, lat=47.1297597, lon=7.5329681, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola Bätterkinden'}
{id=1791294272, lat=47.4289183, lon=8.5591906, country='CH', city='Glattbrugg', street='null', housenumber='null', postcode='8152', name='SOCAR Glattbrugg'}
{id=1792505775, lat=47.3731767, lon=7.9998401, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1808929549, lat=47.373198, lon=8.1440957, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1808929562, lat=47.3747566, lon=8.1430026, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1809757329, lat=47.5278232, lon=7.941497, country='CH', city='Obermumpf', street='null', housenumber='null', postcode='null', name='Voegtlin-Meyer'}
{id=1816824536, lat=47.1824852, lon=8.4840529, country='null', city='Zug', street='null', housenumber='null', postcode='6300', name='Migrol Service Zug'}
{id=1816824547, lat=47.1825095, lon=8.4843391, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1816824579, lat=47.1915585, lon=8.5228027, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1817496220, lat=47.4036418, lon=8.0853579, country='CH', city='Aarau', street='null', housenumber='null', postcode='5032', name='Migrol Service Rohr'}
{id=1817527603, lat=47.1869418, lon=8.4733743, country='null', city='Cham', street='null', housenumber='null', postcode='6330', name='Migrol Tankstelle AMAG Cham'}
{id=1819439499, lat=47.1921608, lon=8.4882368, country='null', city='null', street='null', housenumber='null', postcode='null', name='Landi'}
{id=1826340597, lat=47.2010669, lon=7.5467772, country='null', city='null', street='null', housenumber='null', postcode='null', name='Howald'}
{id=1828945449, lat=47.539035, lon=8.0992771, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1829783287, lat=47.1269593, lon=7.9977969, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola'}
{id=1831920497, lat=47.1733634, lon=7.5854003, country='null', city='Obergerlafingen', street='null', housenumber='null', postcode='4564', name='null'}
{id=1835275007, lat=47.4633625, lon=9.5928058, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=1835275018, lat=47.464392, lon=9.5919065, country='null', city='null', street='null', housenumber='null', postcode='null', name='Spurt'}
{id=1835614800, lat=47.4370715, lon=8.2916991, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1841751147, lat=47.4440522, lon=9.0689804, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1842989342, lat=47.6827472, lon=8.615942, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1843138084, lat=47.5777503, lon=8.9746831, country='null', city='null', street='null', housenumber='null', postcode='null', name='Garage Debrunner'}
{id=1843378639, lat=47.6950212, lon=8.5830796, country='null', city='Beringen', street='null', housenumber='null', postcode='8222', name='Migrol Tankstelle Beringen Industrie'}
{id=1845304513, lat=47.1876753, lon=8.3973676, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1854831311, lat=47.4176287, lon=9.0464699, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1855735182, lat=47.5447787, lon=7.5720091, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1856395645, lat=47.7927487, lon=8.6108011, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tannair GmbH'}
{id=1862816967, lat=47.1314166, lon=8.0529766, country='null', city='null', street='null', housenumber='null', postcode='6022', name='Garage Steffen'}
{id=1882056112, lat=47.5300983, lon=7.6054191, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1882065880, lat=47.5850184, lon=7.5935859, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell Baslertor'}
{id=1889486988, lat=47.4736901, lon=9.0602983, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstelle Sonne'}
{id=1896270896, lat=47.3965171, lon=8.6117532, country='null', city='null', street='null', housenumber='null', postcode='null', name='Minoretti'}
{id=1911715216, lat=47.2097292, lon=7.9846877, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1923314905, lat=47.1804047, lon=9.4470167, country='null', city='null', street='null', housenumber='null', postcode='null', name='Kühnis'}
{id=1924177999, lat=47.4802114, lon=8.4847451, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Niederhasli'}
{id=1946159866, lat=47.1680709, lon=7.7309854, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1946159902, lat=47.1729356, lon=7.7283432, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1949179157, lat=47.1845226, lon=8.1075043, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1962314078, lat=47.4184749, lon=9.4958775, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ebni-Garage'}
{id=1975546345, lat=47.5618331, lon=8.9060671, country='null', city='Frauenfeld', street='null', housenumber='null', postcode='8500', name='Migrol Service Frauenfeld'}
{id=1976898678, lat=47.5460209, lon=7.5837638, country='null', city='Basel', street='null', housenumber='null', postcode='4053', name='Migrol Tankstelle Gundeldingen'}
{id=1976917024, lat=47.5657309, lon=7.573832, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1981714666, lat=47.3452668, lon=8.1606575, country='null', city='null', street='null', housenumber='null', postcode='null', name='Agrola Seon'}
{id=1994208081, lat=47.5011525, lon=8.0091467, country='CH', city='Gipf-Oberfrick', street='null', housenumber='null', postcode='5073', name='Agrola'}
{id=2011278133, lat=47.2053435, lon=7.5335325, country='null', city='Solothurn', street='null', housenumber='null', postcode='4500', name='Agrola'}
{id=2030250496, lat=47.4310576, lon=8.5662085, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=2031025592, lat=47.4641945, lon=8.9936157, country='null', city='Sirnach', street='null', housenumber='null', postcode='8370', name='Socar Sirnach'}
{id=2037405840, lat=47.5350101, lon=7.5716108, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=2037405848, lat=47.516749, lon=7.5584937, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=2049498641, lat=47.536654, lon=7.6066804, country='null', city='Basel', street='null', housenumber='null', postcode='4053', name='BP'}
{id=2065639858, lat=47.3973733, lon=9.5830132, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2071461249, lat=47.4565572, lon=7.7439658, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2074771409, lat=47.5481192, lon=9.3718004, country='null', city='Egnach', street='null', housenumber='null', postcode='9322', name='Migrol Service Egnach'}
{id=2074771410, lat=47.548936, lon=9.3717356, country='null', city='null', street='null', housenumber='null', postcode='null', name='Ruedi Rüssel'}
{id=2080030876, lat=47.3103623, lon=8.556814, country='null', city='null', street='null', housenumber='null', postcode='null', name='Garage Küry GmbH'}
{id=2082609517, lat=47.3611236, lon=7.3120178, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2082727575, lat=47.4573271, lon=7.6055759, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=2087629938, lat=47.4056205, lon=7.6899813, country='null', city='null', street='null', housenumber='null', postcode='null', name='AVIA'}
