@id	@lat	@lon
553313523	51.6969197	3.7503305
553319860	51.9747396	6.2693538
553335569	51.9511620	6.3030826
553381142	51.4171331	5.4331532
553395603	51.9833948	5.5023153
553399433	52.7761608	6.9178474
553402348	53.1672069	6.7254727
553419776	52.7162387	6.4774273
553442539	51.4831748	3.5579173
553464402	52.5081129	6.0820561
553479916	51.5747096	5.0389062
553492192	53.1548567	6.4891280
553497033	51.9002239	4.9430171
553500046	51.6260632	4.8675278
553500296	52.2566840	4.5606496
553501463	51.8077418	5.7204121
553514585	53.1889349	5.7994362
553518503	52.2989213	5.1545789
553524644	52.5017437	4.9639917
553526660	51.5330836	4.4387840
559301012	52.3359161	4.8685085
559662192	51.8965444	4.1590118
560600579	52.0620734	4.4883401
561932329	53.1221363	6.7211399
562879794	52.3467673	6.6645211
562916292	52.1662583	5.3697786
562920630	52.3418827	4.7942929
562924089	52.3906293	4.8010603
562929672	51.9761762	5.9584579
562939457	52.1246582	5.5662221
562946546	52.1685585	5.5635143
562950797	52.2865704	4.5929216
562958327	52.4800092	4.6629380
562961687	51.6665211	5.9443138
563084728	52.2303653	5.3766500
563094237	51.9569708	4.5783845
563119661	52.2567137	6.7005748
563200984	53.3213542	6.8829217
563310510	51.7032128	5.2707646
563318770	51.9703579	6.2603746
563322474	51.6136014	4.9349454
563325574	51.1058712	5.8577504
563326808	51.4366075	5.5016962
563328364	52.4420048	5.8603172
563329552	50.9499412	5.7851233
563346064	52.2188333	6.8685004
563895387	52.0566504	4.4886884
563961301	52.0243216	4.6558758
564275564	52.3425939	4.6066810
564278759	52.9525989	5.9154886
564280297	51.4851485	5.6538401
564282004	51.6828901	5.3912076
564285387	52.0074304	4.2228187
564287869	53.1639363	6.7582767
564295831	52.4508913	4.5957459
564297215	52.5665015	5.8972150
564298314	52.7332084	6.9841970
564299027	50.9194463	6.0264984
564301952	53.2163619	5.8244387
564303592	53.1910865	5.8170434
564305248	52.1522280	4.4664483
564313308	51.9240103	4.2413717
564313971	50.8431852	5.7116793
564318345	51.8998870	4.9816440
