@id	@lat	@lon
25209700	48.8142211	-1.5445598
25209703	50.6346062	3.1209280
25209705	49.0154853	2.1464311
25209708	48.2886182	-0.6112763
25209711	44.5519107	-0.2646090
25209720	47.6229009	6.1381739
25209725	48.8853142	2.5046897
25209728	47.8074868	-0.1671664
25209736	43.2956330	3.2177064
25209739	44.6112457	2.0280047
25209754	43.6012254	7.1225509
25209770	48.8231340	2.4939428
25209776	47.7786753	-3.1953034
25209783	48.4495349	1.5063869
25209786	48.6301153	2.4863537
25209794	45.0417351	0.3519474
25209796	49.1188613	6.7096783
25209804	44.5438048	6.0613788
25209807	44.6670662	5.6974154
25209809	48.6382753	2.2019950
25209815	44.1113304	4.0962152
25209819	48.5198730	-2.7924754
25209822	43.6080875	3.9130199
25209829	45.5739176	4.8106452
25209833	47.5931448	7.5556247
25209835	44.0763377	6.1880906
25209838	43.6018751	5.0072304
25209841	43.7300408	7.1856985
25209846	48.5911026	6.4252786
25209855	46.6381062	-0.7554145
25209857	44.4689687	4.7634507
25209866	47.5089203	-2.0410320
25209872	47.0169740	4.8361669
25209875	45.2177400	6.4619578
25209877	48.7825256	2.2142479
25209883	45.4452009	4.4665556
25209885	43.2397435	0.0603438
25209898	44.9134437	2.4268478
25209909	48.8549783	2.2224884
25209917	47.0002575	3.1553447
25209919	46.1765419	-1.1033263
25209927	45.5738143	5.9531287
25209933	46.6700042	5.5264033
25209936	43.6623325	5.4478649
25209941	44.9430423	4.8594462
25209943	47.6969000	2.6090000
25209959	50.6977100	3.1653400
25209960	48.2644732	2.7225936
25209973	47.9760238	1.8603883
25209975	49.1881830	2.2349453
25209983	48.6919243	6.1279455
25209991	43.9369058	-1.0925064
25210007	43.3542701	3.2291671
25210010	49.0464229	3.9568062
25210013	50.1751969	1.6378573
25210018	43.5330380	6.4487360
25210041	43.4416425	5.3954345
25210060	47.3378389	-1.6548573
25210063	44.1853181	0.6635917
25210072	48.9968223	2.1889164
25210075	50.6649057	3.1827782
25210081	45.6983985	4.9741803
25210089	48.6189637	-2.4224733
25210095	45.6970078	4.8248891
25210101	44.4426865	4.3488199
25210112	49.3184891	1.1570238
25210127	45.6120095	6.4501731
25210138	50.6828567	3.0852861
25210141	44.4041218	0.6880511
25210144	48.0697658	-0.7941308
25210153	43.4456165	5.2467598
25210158	43.6135105	3.8091387
25210161	45.7058175	4.8771244
25210169	45.4444624	4.7522821
25210173	47.0984388	5.4989866
25210185	43.4470802	5.8623973
25210194	43.4278602	4.9655453
25210202	45.1858249	0.7752666
25210210	48.2112974	4.2413518
25210213	48.9568140	2.9094674
25210218	47.9738809	3.1974345
25210225	43.3589133	3.3458326
25210230	45.1648452	1.5105572
25210233	49.2083632	2.6023460
25210235	48.0433656	7.5561458
25210247	49.0482408	2.1329751
25210265	46.0105068	4.0969895
25210270	46.0793691	3.2011403
25210296	43.6097163	1.4925504
25210301	43.4962111	5.2144679
25210304	44.4566421	1.4364398
25210307	47.3967000	0.7169000
25210317	48.9614699	1.8123612
25210333	47.8208848	1.6415388
25210337	49.2072950	0.9352971
25210350	43.3484537	5.3770094
25210358	50.5255626	1.6283841
25210360	42.9379411	2.2357801
25210369	43.8309680	5.0543962
25210374	45.6989045	-1.0530787
25210380	50.0671474	1.6068266
25210395	43.9129188	-0.3043180
25210403	47.1114876	-2.0702613
25210405	48.7357699	2.1743053
25210408	48.7925072	1.6320146
25210416	48.4287993	-4.6135458
25210423	44.6367768	-0.9597739
25210457	47.6624753	-0.2439820
25210467	49.0260000	2.1040000
25210477	49.8887975	2.8407667
25210480	47.3148969	4.4959198
25210482	44.7088703	2.1959733
25210487	49.3862519	2.7848108
25210496	43.5788519	3.8767817
25210516	48.8060686	2.3762455
25210525	48.4287369	2.9327233
25210530	48.1741053	0.6523075
25210532	45.5633901	5.9655579
25210551	43.5870103	-1.4206478
25210553	43.5334155	6.9337917
25210556	48.5264054	0.5339111
25210559	47.7619748	-3.2920122
25210561	48.8303365	2.7460663
25210566	48.6728927	5.8863093
25210569	43.1149257	6.1100243
25210572	47.3558727	5.0332147
25210582	45.3793657	4.2758140
25210585	43.8100818	4.3294265
25210589	49.9062500	1.6739500
25210600	46.2810368	5.2886626
25210610	45.5030000	6.5000600
25210624	47.3359456	-1.6527793
25210635	48.4978224	-2.7452783
25210640	48.6409588	6.1830517
25210654	43.5853678	-1.4196283
25210657	48.9484072	2.3427555
25210660	48.2752106	1.8555697
25210677	48.3359580	3.0801781
25210680	43.4010737	5.5758385
25210685	47.8699086	5.3287024
25210698	49.0335552	2.8046640
25210723	45.7774472	3.1968612
25210736	49.2480497	2.4765478
25210739	49.2547334	4.0169743
25210747	43.4704562	6.5793082
25210758	44.8600200	1.0622600
25210772	47.4758645	0.7769067
25210783	45.0127644	-0.4249249
25210788	46.6814158	-1.0489624
25210801	49.0278214	2.3470440
25210812	47.2638204	6.0582566
25210813	48.7482851	1.2724216
25210821	43.1955596	1.0028163
25210824	49.7326600	4.7531890
25210826	47.4195033	-1.0144312
25210832	46.7013220	0.3663338
25210834	48.4789880	-2.6251764
25210846	49.2708318	-0.6939387
25210848	48.6038843	7.7582739
25210851	49.0535637	2.1747479
25210874	43.5192213	5.4336053
25210897	48.7420343	2.4469394
25210905	48.0902009	-1.0982657
25210907	45.0327226	1.5246609
25210922	44.4038501	0.6776513
25210924	44.0270677	2.1552430
25210930	46.4962062	5.3114123
25210939	50.6889062	1.6188693
25210941	47.7173040	7.1379478
25210951	46.1517604	4.1544073
25210953	49.1010424	6.1628482
25210961	43.6551184	0.5653862
25210972	45.8189300	6.0051000
25210974	45.1939654	0.6601311
25210986	45.4135358	4.3739442
25210988	47.9784862	1.8578736
25210996	43.2157836	3.0926219
25211004	50.6822317	3.1273850
25211007	43.4156341	3.7196479
25211010	48.3476875	-1.1819497
25211015	50.5925559	3.0519608
25211024	47.2178430	5.0026649
25211029	46.3864698	0.2209997
25211031	47.8800232	-3.5548260
25211032	48.6772732	2.1983818
25211041	43.4431978	5.2243108
25211044	45.5758430	-0.6776310
25211046	49.1187866	4.2466093
25211064	44.6453100	4.7801900
25211067	43.5950303	3.8483380
25211072	49.4989354	0.1586172
25211077	46.2043299	1.3859852
25211089	47.6041000	1.3149000
25211094	45.1969200	5.6731266
25211096	43.4207900	5.2686000
25211099	47.4495499	-0.5158558
25211107	43.4895166	5.1731926
25211109	48.7813743	2.1726301
25211111	44.4248808	1.4406932
25211123	49.3608819	0.8600691
25211126	48.0753606	6.8844619
25211131	49.5234360	2.7223029
25211139	48.5281574	2.0237263
25211145	49.3525221	6.1601767
25211148	45.3401338	2.4341008
25211150	43.7408622	-1.0170881
25211155	47.2473864	-1.6079588
25211164	47.7747454	-3.3407020
25211169	44.8926549	-0.6675157
25211206	46.7006324	-1.9299891
25211210	45.1950053	4.8142113
25211324	48.7623552	2.0423258
25211416	49.5250511	0.1897165
25211429	43.0970703	-0.0380608
25211440	48.4262799	2.9273012
25211450	47.6505704	0.4692569
25211492	49.1009261	-1.0805207
25211497	48.6641609	5.8883554
25211502	44.6970081	-0.0885602
25211506	47.9351817	1.8956351
25211512	43.1242494	6.1488487
25211544	50.1487123	3.2223569
25211588	45.7262887	3.1880669
25211593	49.3702443	3.3389778
25211601	43.5774471	4.1983360
25211609	43.1126600	0.7883000
25211621	45.2025954	5.7624422
25211630	48.0270320	-0.3434208
25211643	45.4605412	-0.1439951
25211664	49.2503014	2.4762823
25211672	43.4427238	3.6968474
25211677	48.9956774	2.6490806
25211680	48.7816729	2.0212207
25211691	45.5918798	3.1401279
25211702	48.9406476	1.9546253
25211707	45.6101763	4.8529441
25211715	48.4807452	-2.6736421
25211731	46.6460000	-0.7470000
25211739	45.3587444	5.5921470
25211754	47.8819636	1.9024123
25211762	43.4337069	5.3956639
25211765	47.4188902	-0.1316876
25211779	49.1998552	-0.3600573
25211791	45.4759724	4.3439357
25211803	43.3601555	3.3439982
25211815	47.1618205	-1.5131733
25211819	47.4306216	1.4353390
25211824	45.9973412	4.7334192
25211827	43.6182776	3.9884548
25211832	44.2267554	0.6717237
25211840	42.9796190	1.1445247
25211845	48.9908817	4.3422208
25211849	46.1177768	3.4110600
25211853	49.8645589	2.3767434
25211869	45.5945602	5.2720233
25211876	47.3297339	6.1287977
25211898	49.3974479	3.3549302
25211903	43.9341915	-0.0634796
25211917	48.4104597	-4.5154023
25211921	43.3458146	5.3549014
25211931	48.0898484	7.3603849
25211933	43.7714030	1.6757724
25211939	50.7546105	2.2445738
25211951	44.8882105	-0.5794249
25211957	44.0175488	4.8705608
25211963	43.1175789	5.9406619
25212078	48.9663223	1.8667219
25212101	45.8814180	1.2918540
25212105	46.4518554	-0.0159601
25212131	45.1954197	5.7501072
25212135	43.2070657	2.3353711
25212150	47.6627774	1.3872268
25212155	48.5624292	-3.1649713
25212157	44.8501482	0.4927411
25212161	48.3508262	0.3865202
25212165	43.9128883	1.9022063
25212171	48.4359847	1.4432859
25212174	43.3847394	0.0509010
25212176	45.8766272	6.0703462
25212179	43.7979145	4.3820265
25212183	48.0399775	-1.5181826
25212188	48.6906049	2.4544168
25212196	47.5419582	0.3370654
25212202	45.0487166	5.0752739
25212216	43.6834967	1.4204091
25212234	44.7756833	-0.5950516
25212236	46.9091732	6.3343932
25212251	47.6651710	-2.9044357
25212257	42.6842194	2.8644493
25212262	50.1672817	1.7547891
25212280	45.6785720	4.7916087
25212292	49.3471154	0.5245305
25212293	48.0235171	-0.3245216
25212330	43.2540227	5.4213836
25212343	48.9755900	2.4160240
25212348	48.8361171	2.0959879
25212352	47.7661370	-3.3316670
25212355	43.8125878	1.3620500
25212361	48.5587204	-1.5090733
25212371	44.1160899	3.0701400
25212379	49.1552756	0.6720137
25212387	46.3134778	1.4194037
25212415	48.9705405	3.0641728
25212482	47.7884716	3.6710373
25212492	44.9197581	4.8779309
25212538	43.1784763	2.5432726
25212541	45.7717681	4.9796964
25212574	43.6861083	1.4028342
25212587	44.2073818	-1.2429247
25212589	50.2905559	3.1518418
25212599	44.9386900	4.8667882
25212640	48.9931322	1.6340209
25212652	48.9335499	7.6588369
25212657	45.7033355	-0.6243518
25212674	43.4655286	5.6065362
25212678	48.1656757	3.1718248
25212682	49.2157874	4.0565745
25212686	47.4661321	-0.6294840
25212693	47.9013600	2.0074700
25212695	48.8726511	2.7969963
25212706	45.4240741	4.4112816
25212714	44.7201354	4.7870286
25212716	49.2100232	1.1698354
25212721	48.4931988	7.6771356
25212725	45.1384274	5.7027676
25212728	47.2846069	-1.5503843
25212729	45.0830251	5.7653886
25212731	48.1586567	6.4521936
25212736	50.6966573	3.1419444
25212739	48.7176000	1.8829000
25212741	48.7847946	2.2493264
25212748	47.3358189	5.0594700
25212756	43.6331692	5.4934392
25212763	48.7865180	-3.4483525
25212773	43.3503789	-1.4155828
25212782	47.1599938	-1.5123683
25212784	44.1335305	5.9775624
25212791	45.8087849	4.7695873
25212794	43.7203796	7.2920013
25212796	45.9945759	4.7410623
25212798	43.5797571	3.9526844
25212822	48.7926301	2.6183973
25212858	44.4917550	0.9690812
25212865	43.9514773	0.3711195
25212896	49.1201912	6.2181771
25212917	48.7416294	7.0782529
25212967	44.8874458	-0.5797439
25212973	44.1994861	0.5084549
25213083	48.6489179	4.9605494
25213087	47.4189164	-0.1345260
25213125	46.4830276	3.9748969
25213134	43.9397921	4.6000228
25213136	47.9747887	5.4985687
25213140	48.5924818	1.6775522
25213142	45.6599020	3.1533716
25213145	46.4528125	-0.0177918
25213167	49.3524419	0.0611473
25213171	47.3893701	-1.0206459
25213241	44.5189161	4.7451403
25213251	47.3806161	0.7296986
25213254	43.2080158	2.3104237
25213259	45.0880018	6.0734183
25213267	48.9958292	1.1558757
25213268	43.6194249	5.0963200
25213279	44.3257223	2.5578919
25213288	44.6165902	-1.0738702
25213299	50.3433717	3.5168842
25213302	48.0573364	-2.9625448
25213305	47.7596135	7.2929410
25213310	45.8760928	6.0717920
25213313	47.6661031	1.3875246
25213316	49.4334651	2.0929249
25213323	46.0011511	0.2008491
25213337	45.6981337	4.9776678
25213344	48.7919370	1.6343138
25213347	48.9707000	1.9192000
25213360	45.6234498	6.7808620
25213362	47.7642890	-3.3960300
25213379	48.6772487	2.5267102
25213384	48.8346392	2.2657720
25213402	49.5579445	0.4825522
25213410	43.9306025	5.0639584
25213415	46.8737635	-1.2839316
25213421	42.6777889	2.8906554
25213427	47.3500000	5.0630000
25213432	43.1153980	0.3654863
25213441	44.9064035	4.8788203
25213457	49.3090380	-1.2541954
25213465	43.2175470	2.2199690
25213468	43.2690954	3.2833839
25213470	50.1241958	3.0899836
25213475	43.4838311	-1.5014793
25213486	48.8286400	2.7415200
25213499	45.0451860	5.0322969
25213502	43.3241135	5.4531380
25213507	47.1896277	-0.2910548
25213554	47.1752674	-1.6777805
25213568	43.4482792	3.6429293
25213571	43.6808171	1.4488516
25213574	48.5705310	7.7641441
25213579	50.1127018	3.4159805
25213582	45.4353587	6.0059335
25213590	49.8233142	3.2804865
25213596	44.1383272	4.0805233
25213601	43.1375965	6.0133713
25213618	48.9523322	2.6657243
25213623	46.8751852	-1.0258935
25213628	48.9718916	7.0691033
25213639	45.4650000	4.3780000
25213652	49.2246389	2.9054348
25213655	48.9822679	1.6972560
25213657	43.4838174	5.3837374
25213668	47.9591184	-3.9575786
25213670	45.0484642	3.9166098
25213673	45.0713292	5.2108633
25213675	46.2945323	3.2947180
25213678	44.0226266	4.8894940
25213684	43.4478570	-1.5750319
25213687	48.2047536	3.2890108
25213692	46.6846543	0.2547051
25213695	48.9143689	2.5261653
25213701	48.9813427	1.6890488
25213703	44.4889896	0.1808867
25213709	43.8433908	-0.7606191
25213716	43.1936509	5.6710407
25213719	49.7326154	3.0682522
25213732	48.4357507	1.5213919
25213737	48.1175900	5.1405600
25213745	49.1901771	6.9079041
25213752	46.8002023	4.4063532
25213763	49.0600404	2.3477130
25213773	50.4772914	2.5337899
25213776	46.0613552	6.5632029
25213781	47.0950400	2.2399467
25213783	43.4236501	5.9929417
25213787	48.9666276	2.4662447
25213793	49.1170605	7.0913618
25213798	48.5799763	1.5701707
25213801	43.9438343	2.1593684
25213806	43.4450187	1.3160152
25213811	47.9738043	2.7342934
25213816	48.7621705	7.3657060
25213818	47.9744953	-4.0922365
25213823	48.8256612	2.4077565
25213831	49.5108452	0.1997851
25213835	44.5835579	-0.0676497
25213841	43.1932944	5.6004036
25213879	48.6791470	-1.8664830
25213884	47.6044878	1.3507546
25213891	48.9539832	2.5336686
25213894	48.1270364	0.6233632
25213904	43.2088846	2.3813645
25213906	45.6127371	-0.6036868
25213911	45.5282500	0.6777800
25213914	45.3217874	4.8074234
25213922	43.6414498	1.3746900
25213930	47.6631476	1.9300144
25213933	50.3680924	3.4838992
25213936	43.6636803	7.2016044
25213939	47.5004271	-0.4905869
25213955	45.6828731	4.9540834
25213971	46.9858186	3.1752888
25213982	48.7709948	2.2276827
25213985	46.4672159	-1.1107123
25213990	45.2434706	5.8607977
25213995	44.5313939	4.7475385
25214001	43.3350009	1.2449021
25214003	50.5087922	2.4408021
25214005	47.7352731	-3.3712450
25214008	43.6315702	1.4826241
25214015	44.0257000	1.3658800
25214026	44.3628791	-0.8517137
25214045	45.7262794	4.8290650
25214054	43.2301611	-0.0792366
25214056	43.9319400	4.7828900
25214064	48.1993695	6.4801542
25214069	45.6423661	3.1835451
25214080	43.5429190	5.4316697
25214086	46.6740602	5.5395475
25214091	44.7292751	4.5686539
25214097	48.5907478	6.4183679
25214099	43.2499338	0.0720260
25214111	47.2743786	0.1676272
25214122	49.6429449	3.2607110
25214129	50.1120775	3.4088173
25214132	48.6551090	7.7241086
25214143	48.8144777	2.3261551
25214150	48.0264435	0.1813962
25214161	43.1129810	5.8582063
25214166	43.6781400	1.4233900
25214171	43.9140125	3.9952756
25214191	46.7929020	1.7165122
25214196	47.5170033	-0.6090399
25214199	48.7404536	2.3149872
25214204	48.5259237	7.4938036
25214207	43.9168647	0.6283835
25214212	48.9422638	1.9506323
25214238	47.8695670	1.9113995
25214241	49.0120000	2.1610000
25214263	47.2712107	5.0028352
25214269	48.8395927	2.6613320
25214281	50.4939735	2.5718370
25214309	45.0473328	3.8931199
25214314	44.6143630	4.4063355
25214316	47.3260614	6.1222731
25214357	45.9448213	6.6301458
25214367	43.6834079	4.1520349
25214372	49.2646569	4.0597033
25214381	48.4510000	1.5180000
25214383	48.0550829	0.2528748
25214386	43.1330752	1.6080164
25214389	43.2860669	5.4272974
25214392	44.7737732	-0.5632561
25214403	48.9436684	3.1212323
25214406	43.9195980	2.1314092
25214414	48.7323223	2.3659318
25214429	43.1229497	5.9382384
25214431	48.2716641	6.9694404
25214447	48.1297666	7.3690261
25214449	45.1972800	0.7006100
25214466	48.1055636	5.1423301
25214475	48.9290145	2.5544527
25214478	44.3904216	-1.1606360
25214491	43.6959660	1.8164349
25214494	46.6930976	4.8427217
25214535	45.6746751	5.9297197
25214540	49.0831867	6.1100768
25214542	48.7453939	1.9220591
25214548	45.6517071	4.8359690
25214550	46.0636903	6.4105061
25214553	44.5698245	6.1049655
25214555	45.0365080	5.0540381
25214558	48.1770000	-2.7470000
25214560	48.2690069	5.8595329
25214563	47.8519527	2.6843245
25214565	47.6965887	1.5015725
25214576	47.1787698	5.3328362
25214579	49.8545906	2.5222420
25214619	43.9776128	4.8577047
25214622	48.7258669	-1.1664429
25214624	48.9571951	2.5596915
25214635	43.1107022	0.6138749
25214643	45.8563550	5.9484302
25214653	48.8801814	2.3707442
25214655	43.6602877	7.1400269
25214673	47.4991511	3.9077940
25214675	44.8394561	-0.4921588
25214678	45.1502236	0.7990595
25214687	45.7881819	3.0565525
25214698	49.0821952	2.0694170
25214701	43.9298368	4.8331614
25214707	49.1892707	-0.3481785
25214712	48.9642645	3.0533449
25214713	48.9346389	2.3941778
25214714	44.0041090	1.3412487
25214718	48.5786415	6.5183168
25214720	49.2933801	0.9545628
25214725	50.3807948	3.2208517
25214728	43.4214639	-0.5989860
25214731	48.7728054	1.9909363
25214740	43.3497115	5.3426548
25214749	43.4695292	5.6546731
25214751	50.4810893	2.9372452
25214754	46.1887802	5.2439141
25214766	49.5076127	-1.4658201
25214769	49.0715293	2.5514115
25214771	48.1600789	6.4508936
25214777	49.4314481	2.1179266
25214795	43.3473814	3.2449891
25214796	43.5707585	3.9416495
25214815	48.7478852	2.1970540
25214820	43.2102814	0.0738776
27046623	49.6455488	-1.5984189
28381674	43.5986750	7.0877749
28381675	43.5982872	7.0872941
30121161	45.0371738	5.0695290
31119565	43.6031131	7.0851266
32524965	48.9081302	-1.1041464
32565249	47.3072473	5.1009982
34991534	45.7384630	4.8675169
35729390	45.7433797	4.7717309
35966282	42.6216737	2.4361298
35966284	42.6253451	2.4303129
36261416	47.4243460	5.8387660
36268849	45.7476204	4.7383630
36427055	47.3375599	2.9274320
48803384	47.1568295	2.9112930
48813685	47.1926421	3.0141778
50801547	47.9740745	0.2177280
57371598	48.9355197	2.2076713
59849914	41.9267498	8.7835124
59851451	41.6846241	8.9212029
59852860	41.6486269	8.9454149
59853077	41.4913211	9.0577021
59898198	41.6150759	9.2804315
59898236	41.6387308	9.3357714
60351222	41.6347228	9.2941026
60351226	41.6988556	9.3454760
60465042	42.1131618	9.5135955
60471137	42.5590442	8.7978162
60668156	42.0136246	9.4039387
60668425	42.0192640	9.4076835
60668426	42.0209993	9.4089696
60668427	42.0222840	9.4104566
60676558	42.6319967	8.9441642
60676563	42.6093647	8.8804239
61271647	47.4127556	0.7013376
66492656	48.8315802	2.3158225
69306634	48.1586933	-1.6884959
76856401	43.6264875	3.8764609
86020998	48.9100463	2.0324801
92783187	48.3693650	2.8276239
106048757	45.2517368	5.0271741
108505059	47.6671990	-2.9888540
119839788	48.3749030	2.8107244
122341533	47.8361916	-3.1639239
130176993	45.8505871	3.4070656
144698270	45.8210773	4.7659386
158780440	48.8241736	8.0320954
182785032	43.4521210	3.4181329
185842068	47.2574082	5.9240431
191947516	45.4479552	6.0967091
196191875	48.7876889	2.1500434
198052744	49.1596824	5.8811747
199040487	48.7444381	2.2220969
199054408	48.7464494	2.1965777
206311550	49.1656625	5.8639251
206333097	49.1540561	5.8924005
207059711	48.6001008	7.7793272
211258624	46.5724596	4.9038708
211258625	46.5725575	4.9045398
215818562	49.1294871	6.1651610
227226499	45.9790786	4.7394226
231826541	43.6401124	6.8773442
232576197	43.5476737	1.4722794
232881466	49.2492565	5.9267793
232886600	49.2518415	5.9383429
233174524	48.8167662	2.1948981
233174590	48.8188686	2.1676348
233294291	48.0417019	6.5832853
239693490	43.7668308	1.6921175
240990868	47.3968049	-0.5291912
241584592	47.0909079	2.4212833
243201307	48.3966637	2.4190994
243228048	45.7481151	4.9312038
244892742	47.4675188	-0.5938498
245918715	46.8915224	5.0244939
246639031	43.7164202	1.5612028
247402076	45.5066636	4.2640937
247875101	44.9997340	5.0005780
249138035	45.2348675	4.6720515
249139222	45.2609596	4.7020169
249331849	45.7472501	4.8669996
250062694	47.3055969	5.0508625
251080325	43.6809087	6.9688040
251142694	45.5335242	5.9563799
251434431	43.6116145	6.9779326
252155883	45.7571402	4.7806286
252621212	43.7275257	7.2558172
253617696	45.0756384	5.2109049
253842412	48.5689798	-4.5188941
255003455	48.8841896	2.2703742
255534723	44.8618494	-0.5854680
256671794	43.5209140	1.5119067
257100741	43.4713551	5.6442539
258064813	48.1138068	-1.6392535
258598863	48.0891240	7.3190396
258677907	47.3225161	5.0167462
259284911	48.8391995	2.2925362
260151582	48.4014530	2.9361464
260424479	48.0842283	7.3458128
260425789	48.1917158	7.3242097
260643320	48.0808960	-4.3280189
261582387	48.8501676	2.3621707
262066916	45.7566853	6.3993529
262181088	48.7478381	1.2704657
262276013	48.8593280	2.3146561
262349665	44.0433975	3.8593798
262395590	45.9269343	4.5581137
262855338	46.2159697	4.5192088
262859516	46.1393254	4.6082356
263203959	49.3198047	5.8002647
264161003	44.5262422	6.4091886
264599786	45.0457255	6.1273186
264600277	45.0841683	5.7604037
265604314	48.0755913	7.3662659
265632309	43.6967283	7.2890990
266232387	47.9171917	-1.8566078
266288992	43.2929193	5.4018419
266398597	48.0820788	-1.7119911
266749734	46.9505954	2.0073509
266982387	49.3053044	2.6040442
267331059	45.6142599	5.2249577
267652178	48.8609726	2.2828299
267875127	43.6671839	6.9850818
268042123	47.5622993	1.4498501
268130821	45.7325309	4.8806710
268210810	49.2429008	0.7738518
268332392	49.1067020	6.2308877
268543757	43.7818327	7.4804301
269958982	48.2930685	6.9418360
270207692	43.6646418	7.1711901
