@id	@lat	@lon
311252842	46.4253592	6.2543583
311319045	47.2297280	8.4785611
311976893	47.4010238	8.4915916
312012092	47.4141963	8.5182140
312365830	46.1281589	7.0600696
312468153	47.1247819	7.2596305
312630282	47.1296307	7.2547306
313192016	47.4305917	8.9564422
313268393	47.3802915	8.4940158
313783389	46.4767158	6.4011642
315513529	47.1008381	8.2673762
315538029	47.4495331	8.2128865
315538104	47.4682442	8.2113135
315599575	47.3967679	7.8541644
316015151	47.5353864	9.7381816
316020433	47.4985349	9.7328482
316022671	47.4616505	9.5962350
316022885	47.4439922	9.5323785
316080571	47.1935480	7.6221728
316878199	47.5207038	8.2427063
317022081	47.5980137	9.0311262
317038642	47.1433014	7.3733308
317044955	47.1478724	8.4340400
317044957	47.1477827	8.4344896
317044958	47.1455536	8.4318085
317045478	47.4712239	9.0585959
317828998	46.1738259	6.1283334
317829000	46.1689766	6.1408791
317829065	46.1931561	6.1526381
318017751	47.5085315	8.2046398
318306689	46.8773686	7.5419439
318410355	47.4196530	8.5562010
318647877	47.0434730	7.2734827
319114593	46.3152191	6.1919134
319463995	47.4206438	9.3670800
319504511	46.4897328	6.3989245
320040835	47.4932576	8.8987116
320040876	47.4935613	8.8982352
320182673	47.4938451	8.5467280
320269933	47.0752063	8.3304813
320269935	47.0778560	8.3350306
321271634	47.4989800	8.7927573
321362564	47.3917824	8.5424928
321646762	46.2932284	6.0786604
321679040	47.1758326	8.4517090
321853683	47.5062912	8.7141595
321854756	47.4980696	8.7466250
321855166	47.5111545	8.7604652
322009546	46.1452015	6.1365929
322061464	47.0825336	8.3077885
322913188	47.0426527	8.5512562
323236561	47.4948853	8.3401247
324343384	47.3015936	8.4484256
324648649	47.1858117	8.5209067
324768864	45.9377089	8.5789953
325054969	47.5101527	7.6204682
325787263	46.2037166	7.1670910
325851832	46.1847994	7.2113627
327282170	46.5668634	6.5588210
327446985	47.4437276	8.1985732
328060238	45.9851267	8.9364220
330142805	47.5249940	8.5392925
331317250	47.3674025	8.4942908
331337817	46.6640423	9.5713655
331589251	46.4711471	7.1279606
332370062	47.5942045	7.6103923
333739192	46.0968394	7.2230332
333771406	47.3083286	7.9261251
334002482	47.4150880	9.3535820
334005113	47.4162331	9.3452637
335477010	47.2669797	8.6508957
335958350	47.3903750	8.4913858
336019729	47.5574974	7.5469471
336601485	47.5995795	8.9811694
338639819	47.3812597	8.5377769
339612237	47.2859721	8.5636417
339612238	47.2864826	8.5658630
339631367	47.2906713	8.4444262
339631500	47.2963684	8.4486157
339957313	47.1966126	8.4810829
340321987	47.4308118	9.3470183
340381113	47.1546449	8.5599052
341961288	47.4388196	8.4578719
343087168	47.6399737	9.2005165
344194669	47.3176278	8.6669872
344522057	46.5295496	9.8670469
345154356	46.2211661	6.1128211
345328505	46.5572631	9.6246372
345519391	47.1847934	8.6839560
346269257	47.4641549	8.9693339
346365679	47.1744702	7.4488162
346406523	47.3232561	8.0219409
347351831	46.5181699	6.6012950
347672312	46.5199316	6.6303320
349171294	47.1987038	8.1084925
349196976	47.0565682	8.2582774
351947075	45.9820778	8.9294148
351947126	45.9806589	8.9289340
351947210	45.9797550	8.9287389
351947522	45.9747858	8.9282345
351961987	46.1561379	8.9718321
352786909	46.9985153	6.7352154
353011599	47.4990816	7.7227859
353452474	47.5944448	7.6548837
353452484	47.5930287	7.6541566
353452488	47.5919489	7.6529753
354407155	47.1130701	8.2318580
354548408	45.9937769	7.1825888
354593878	46.3082786	7.4694091
354593932	46.2921217	7.4827224
354633686	47.0623216	6.7572956
354695628	46.7753810	7.1605758
354850051	46.7592000	7.0930799
354850309	46.7243145	7.0687902
354850557	46.6432587	7.0637262
355232174	47.3416225	8.7155853
355357953	46.6031845	7.0939064
356029176	46.9168843	7.1103193
356056801	47.0859033	8.3464876
356056962	47.0858958	8.3457178
357231393	46.3063736	7.7511069
357231546	46.3639891	7.7572051
357276942	46.3086349	7.7443331
357276951	46.3063782	7.7503190
357276994	46.3033647	7.8012313
357286346	46.2960807	7.8661349
357299631	46.2926024	7.8782351
357299672	46.2922381	7.8903445
357299691	46.2938618	7.9010155
357299708	46.2944104	7.9066116
357312943	46.3075376	7.9648005
357329286	46.3230179	7.9880608
357561863	47.5762647	7.5729973
357562025	47.5840940	7.5584296
360435741	46.5070058	6.6214654
362795202	47.4258408	8.5478098
362798141	47.4310129	8.5442164
363884758	46.6917902	7.6673644
363928734	46.9479904	10.3666863
363928741	46.9482689	10.3663810
363928771	46.9430137	10.3586650
364148994	46.6867521	7.6809893
364779474	47.5462321	8.9595388
364805890	47.0647319	7.2942358
364961808	47.4307159	9.6363190
364961811	47.4307962	9.6358483
364961818	47.4311469	9.6345378
365933996	47.1281481	7.9973817
366112327	47.4438493	7.5983060
366590214	46.5031639	7.2870859
366785529	46.0180139	8.9620883
367085722	46.0239932	8.9659782
367460867	47.4390284	9.6567397
367851970	46.1252435	8.9238124
367994870	46.8114101	7.1393706
368286682	47.4821318	8.2124349
368594195	45.9979634	8.9053319
369574530	47.1605058	7.2807866
370163795	46.7898569	7.1132621
370171159	46.7677665	7.2002262
370171694	46.7266256	7.1354198
370171946	46.6956532	7.1365903
370293175	47.7273680	9.3193379
370319481	46.4560190	9.7907105
370382413	46.4658751	6.8363370
370410554	46.6593862	7.1043687
370440105	47.0119027	6.9761983
370573101	47.4261959	9.5486847
370661427	47.5075392	7.7212426
370661435	47.5075596	7.7208992
370683552	46.6116215	7.0615383
370683555	46.6112522	7.0617905
370746834	47.4595255	8.3854725
370811535	46.6375519	6.9741129
370940073	46.2065100	6.1095787
371009114	47.5183128	8.5927268
371216706	46.9465199	7.3850241
371407454	46.6922172	6.9147910
371739009	46.6899349	7.6722436
372813112	47.4438716	9.0762173
372974864	47.1164766	8.2000151
373004907	46.0118935	8.9597563
373091020	47.1340445	8.1934325
373280989	47.1708686	8.0992783
373457098	46.9156479	9.7438422
373461342	46.7197299	7.6252700
373802828	46.2324305	9.1028350
374188679	47.4911174	8.5033648
374570733	46.9546171	7.3318921
375944474	47.4431662	9.0714261
377012210	47.4117175	8.4558201
377078146	46.9550024	7.2641814
378210954	46.1796818	7.5763635
378854352	46.6912023	6.9100826
378876538	46.6918163	6.9101639
379083000	46.6153891	7.0520955
379559846	47.1231221	7.9940004
379559862	47.1166024	8.0045513
379583597	46.9749883	6.8783443
382447070	47.5684685	8.2619085
383176619	46.6435801	6.9404772
384800467	46.2514508	7.4617736
385677191	46.8227681	7.3408107
385677192	46.8230213	7.3407193
385677199	46.8426041	7.3479641
387439306	47.2627821	7.7008830
388110913	47.4282005	8.2754880
388120351	47.4173263	8.2724217
388172758	47.4119187	8.2401080
389611796	46.6759669	7.8657367
390009439	46.9348415	7.5007708
391376413	47.1039244	7.6607198
391448263	46.6890352	7.8636754
392016059	46.5975316	7.9072725
394819519	47.4739609	9.0035942
394822057	47.4773771	8.9978543
399464701	46.9443072	6.8450077
400879398	46.0278265	8.9192002
401610876	47.3479425	8.3476132
401821287	47.0785007	6.7853971
407913989	47.5127502	8.5431018
408430808	47.0087191	9.4968530
409482527	47.1995404	7.5812798
409708659	47.0405070	7.6245979
410652571	47.4696534	7.8670182
410724179	46.5295787	6.7698613
410724759	46.5404748	6.8377021
410725357	46.5715008	6.8263704
410725587	46.5325486	6.8502582
410844750	47.5008151	8.5978083
410849153	46.0180610	8.9135089
411002426	46.0735638	7.0658370
411567767	47.4148164	9.3401354
411872585	47.0071484	9.4989153
412098237	47.3186200	7.8032333
412723837	46.4670912	6.8361039
412739768	46.1670717	9.0013866
412772914	46.4547571	6.8550841
412775821	46.8294969	7.7013357
412779720	46.7976068	7.6835688
412780674	46.7963964	7.6914051
413332243	46.3253095	6.9631970
413482557	46.7909331	7.5188161
414665937	46.3241446	6.9639474
415651478	46.9934801	6.9277143
416031065	46.8944192	10.4984144
416341943	46.8511651	10.5045822
418006104	47.1061730	6.8343637
418016506	46.5625624	6.6872334
418028689	46.9390134	7.7804830
418190212	47.1123327	9.2154490
418361738	46.6965857	6.4791179
418364681	47.0687548	7.6007489
418364926	47.0668452	7.6053713
418952812	47.3622840	8.3663320
419793549	46.9794619	9.4806514
419877172	46.3863281	6.8378986
420347109	47.4929508	7.0170192
420437934	46.1121477	8.9318574
420580644	47.0356478	7.6294931
421941395	47.0576276	7.6294384
421981859	47.2158393	8.5737210
423352403	47.6942169	8.5715463
427921820	47.2624209	8.1768130
427921821	47.2654737	8.1765290
428467234	46.3946609	6.2368928
428720432	46.6247728	6.4422236
428805825	47.3979596	8.0627019
428835625	47.5947686	9.6006830
428876091	47.3153200	8.5221094
428933773	46.4684280	6.8328291
429161254	46.1846537	6.1373308
429360387	46.5382630	6.7343295
429658553	46.2162927	6.1295814
430264022	46.9635837	7.4814764
430399623	46.8327123	9.8536391
430444348	46.9997609	7.4644307
430460537	47.0197233	7.4976559
430480451	46.9574500	7.4861054
430829372	46.9568291	7.4839823
430829373	46.9600335	7.4799152
430842487	46.9581795	7.4916026
430868308	47.4907031	9.6635305
430905343	47.0175225	7.4908803
431206375	46.6182993	6.4165305
432296457	47.2094875	9.4886231
432296458	47.2112124	9.4943153
432615367	47.3159652	8.5302907
433463274	47.1687532	7.3517187
433569065	47.3972404	9.0064483
434324389	47.0992725	8.4502496
435573454	47.6843629	8.6600579
438227914	46.9542541	7.4333135
439704540	47.0800536	8.1305903
440817437	47.3660199	9.5543385
440817438	47.3635007	9.5557410
440848081	46.4107908	8.1515888
440891382	46.8152671	7.2155240
441134960	46.5052045	6.6765399
441595897	47.3506384	8.2723513
441890755	47.6508092	9.1656162
442497825	47.2048981	7.5624058
442529871	47.2526094	7.6493802
442592745	46.2525950	7.0082419
442642800	47.3881888	9.6524950
442642801	47.3884504	9.6515888
442642802	47.3894196	9.6509123
442642803	47.3790862	9.6683762
442661254	46.1549418	8.9625001
443006443	47.4540277	9.6287917
443886188	46.4851346	7.2745679
444007678	47.1655100	8.2902440
444292241	47.5214072	9.3189099
444888965	46.7149324	8.2098320
447307830	47.6062644	8.2320174
447307833	47.6056100	8.2312691
448165771	46.2508942	7.0023800
448167734	46.2496539	7.0133415
448294810	46.8890254	7.5211075
448548898	46.4180143	7.2707378
448941789	46.6342604	8.5968082
448941803	46.2066481	8.2462272
448941883	46.3765370	8.4264928
449186802	46.9527363	8.2757388
450602355	46.5080458	7.3965490
450602362	46.5564493	7.3746948
450602365	46.6199263	7.3769864
450602370	46.6601511	7.5484331
450651181	46.6010259	10.4236186
450939177	46.9628190	7.4527349
454092350	46.3467804	7.0173307
454582491	47.1343351	8.7425496
454582502	47.1282521	8.7450831
455338428	47.4649989	9.0345584
455547738	47.3316708	9.6370246
456381234	47.3874942	9.3920370
457333487	47.5434128	7.5894671
457679934	47.1311876	8.7659454
459174387	47.5236294	7.6943285
460886548	47.4608585	9.6028383
461141504	46.6553038	6.8722116
461145223	46.5751088	6.8395729
461616874	46.5252573	6.9001123
461764800	47.4984489	9.2315472
462798379	47.6107908	8.2302693
467092484	46.6185369	6.5086556
467136838	47.4325203	8.4684736
469167474	47.8461178	8.5553574
469414029	47.4073058	7.8448259
470530851	47.1502011	7.2624599
471127240	47.0727833	7.3075427
472703202	47.2281761	7.6206569
474405088	46.4618535	6.2336397
474732274	46.8182988	8.4127418
474764443	47.6031590	9.2874716
474767505	47.6428085	7.8153642
474770949	47.6468544	7.8070843
474982856	47.3702456	8.5125042
475204226	47.2393184	8.9216550
475921797	47.5490913	7.7712298
476032346	47.4674130	9.0284147
477074193	47.1370361	7.9396482
477406986	47.1374669	7.9224461
480320550	47.3617439	8.5181345
482113363	46.1936332	6.1418139
482156451	46.0221780	8.9760212
482159115	46.0280886	8.9669231
482161521	46.0103939	8.9543075
482163882	46.0068990	8.9498052
482164256	46.0076176	8.9476058
482693687	46.3761102	7.6254009
486059774	46.6684976	7.8697219
486060424	46.6681128	7.8695976
488053482	46.9445843	7.4614161
492088256	45.9948965	8.9426818
492088403	45.9966811	8.9385573
492088728	45.9837172	8.9307732
492090571	46.0080669	9.0077754
492090693	46.0140555	9.0174687
493381806	47.6309002	9.5300277
495554607	47.1327096	8.7444385
495554609	47.1391271	8.7463310
495750394	47.3892611	9.5619150
496246452	47.5729106	8.4453967
497240616	46.3587532	8.9693791
497784329	47.6029279	9.0044066
499595107	46.8254640	6.9453756
500922433	47.4161815	8.5640414
501607526	45.8142866	8.6125490
502427184	47.6821977	9.1350938
503445080	46.5009388	9.8447714
503621496	47.3160213	8.5798679
505816846	47.4302305	8.4658983
506123910	47.3108368	8.1147393
506649279	47.0436550	8.3133566
506655898	47.0456856	8.3092877
506878648	47.0465739	8.3155426
514558190	46.9655410	7.4656657
514598842	46.9546495	7.4600211
519720101	47.3893281	9.2892411
520693193	46.1539035	10.1529969
526689408	47.5117553	7.7239716
526993017	47.2965546	7.7041725
529822332	47.6347443	8.2838214
533864350	47.5347184	7.7113994
533864890	47.5347980	7.7100491
534826542	47.2481368	8.6048958
534836242	47.2376903	8.6118540
536852872	47.5515639	7.8037043
538128041	46.7299961	8.6247647
538469861	47.0216449	7.6666830
539543939	47.0058672	9.4999607
539553039	47.0046560	9.5000223
540595237	47.0650897	7.6111371
540750897	45.9881697	8.9334663
541400466	47.4785826	9.4797592
542360398	47.3953437	9.6422287
542416037	47.4473818	8.4378679
546863964	46.9353663	6.8214014
549072799	47.2713859	8.5809520
550238619	47.5929159	8.9973738
551693548	46.9910807	8.0634801
559179878	47.0594599	8.8018332
559179881	47.0608839	8.8026021
559179882	47.0612169	8.8029083
559763141	47.2424106	8.4961167
559767599	46.9557750	7.4264321
560106261	46.9094453	9.4403336
560114663	46.9441914	6.8426202
560391019	47.0144151	9.4967630
561464109	46.0824280	7.2072347
563050310	47.5145743	7.7196762
563266345	47.2174090	7.7560457
563266349	47.2564785	7.8199406
563266351	47.2578293	7.8220424
563266368	47.3500616	8.0006818
563266401	47.3688580	8.0004404
564782369	47.0175880	7.5014950
565569932	45.9565406	7.2092471
565569934	45.9565470	7.2095974
566182962	47.2552871	8.6122837
567263410	47.6501462	8.8659854
568048266	45.9513915	7.2094298
569351197	46.4774901	6.8610611
572456939	47.4209538	8.5025926
572519925	47.1325398	9.5216940
573368452	47.4917485	8.2205044
574844723	47.4644070	7.8428006
574847059	47.3514155	7.7640440
575172150	47.2886872	8.5740582
578221549	47.3403588	8.5193947
582575103	47.2951034	8.2359596
582823240	46.1708527	6.1223264
583411720	47.3298119	8.0304155
584797716	47.5560476	7.5816517
587984451	47.1826968	8.0760727
588645109	47.0219937	7.4501783
589783503	46.3053703	6.9080525
597414574	47.3024491	8.5463033
597703700	47.2076465	8.0372170
597703746	47.1772081	8.1098891
598161461	47.0342921	8.2865514
599261559	47.3389076	8.2735461
599551371	47.0201477	7.0419497
599765353	47.1866245	8.4753869
599930980	46.6890519	7.8795302
600158726	47.2603673	8.5934013
600529778	46.7660657	7.6242260
602689055	47.3504058	7.9100480
608491928	47.2466934	7.6098366
610438795	46.6177086	8.5659455
610450736	47.5872586	8.2944504
610481606	47.5528590	9.7013359
610523132	46.9434649	6.8410693
611057606	47.5114381	8.5441930
611086591	47.5197883	8.5423099
612768908	47.1826527	8.5245412
613341711	46.8018923	7.2307192
613341712	46.7834025	7.2756737
613341713	46.7478493	7.2888658
613343774	46.7401795	7.2886117
613344818	46.8226096	7.1509847
613344819	46.8195150	7.1539700
613346387	46.7370957	7.2920818
