date,station_uuid,e5
2022-10-11 05:02:07+02,ba4f806a-b5b4-4d35-88c6-022c4fca93b0,2.129
2022-10-11 05:02:07+02,53261811-f846-4241-8499-5fe6acf6d95f,2.129
2022-10-11 05:02:07+02,13908963-3afe-4136-b8c4-f7e7e3ec5eba,2.129
2022-10-11 05:02:07+02,9192afaa-acc2-41d7-961b-fd9d587b42f7,2.129
2022-10-11 05:02:07+02,4d1dfa88-0f13-4b27-a9cc-0f0d1b078690,2.129
2022-10-11 05:02:07+02,76156e10-f8a5-4739-981d-6f3f8a8aef38,2.129
2022-10-11 05:02:07+02,3b5a0e0d-547c-4c13-a169-dd6c96562509,2.129
2022-10-11 05:02:07+02,27832d98-cdb8-4b8f-b2ae-9d5e85a2179d,2.129
2022-10-11 05:02:07+02,5840cc10-c161-4da8-8ed6-34d8a8a5a786,2.129
2022-10-11 05:02:07+02,8aa18fbe-e662-4ceb-863b-923a9ac0b985,2.129
2022-10-11 05:02:07+02,116756a8-a468-422b-bf8a-519a1cf3cf95,2.129
2022-10-11 05:02:07+02,5d162fc6-fce6-4f87-a5da-667a5f7dade0,2.129
2022-10-11 05:02:07+02,8e92d18c-a922-480d-8e3b-b2cb5531340f,2.129
2022-10-11 05:02:07+02,94995d45-c953-4970-b609-09de3127b347,2.129
2022-10-11 05:02:07+02,16571c41-3d39-42f4-b705-a1d7af1329fb,2.129
2022-10-11 05:02:07+02,511c0830-8c1a-4621-a990-625e0c90e43a,2.129
2022-10-11 05:02:07+02,00519e9a-f5fc-441c-8e97-e84297c0f3f7,2.129
2022-10-11 05:02:07+02,f5036453-70c6-4b04-85af-b0e6dc9fec9b,2.129
2022-10-11 05:02:07+02,461e062a-63b8-4116-ac1d-7c6f8cbd343b,2.129
2022-10-11 05:02:07+02,7f71c779-27d9-466b-8347-9b23c5e2a307,2.129
2022-10-11 05:02:07+02,5855104c-b2f8-43ec-be85-d2f39cfa1dcb,2.129
2022-10-11 05:02:07+02,d366d4bb-f334-4a39-8d1e-008da3b3c9f7,2.109
2022-10-11 05:02:07+02,5a26eccb-b4da-45e9-8d7f-25076aac3362,2.129
2022-10-11 05:02:07+02,ff5f5b86-9ca8-4c28-8ac4-8165ddd87fab,2.129
2022-10-11 05:02:07+02,05ae962c-b5fc-46a6-8f01-c29695244eea,2.109
2022-10-11 05:02:07+02,d1211218-285b-4d7b-9d6e-acd7068f4047,2.129
2022-10-11 05:02:07+02,b2fce8cb-3310-4254-963e-cd669a12f327,2.129
2022-10-11 05:02:07+02,6fdafb0a-907a-44cb-9328-1bfcadf73544,2.109
2022-10-11 05:02:07+02,7aba81ed-e67c-4015-9d32-fac5682e826f,2.129
2022-10-11 05:02:07+02,edd84186-285c-477c-a2ef-350390c634df,2.129
2022-10-11 05:02:07+02,6302dad6-a067-4941-ae7b-f4c835bad895,2.129
2022-10-11 05:02:07+02,d2486de4-a8e6-4233-b57c-3315b254aad4,2.129
2022-10-11 05:02:07+02,0db5029c-c16d-4f5c-91cf-2b03d92b0f23,2.129
2022-10-11 05:02:07+02,c7aabebc-089b-4553-a54c-bd42a38acd12,2.129
2022-10-11 05:02:07+02,8ce28de0-b7fb-4510-993b-c120dd2c000f,2.129
2022-10-11 05:02:07+02,9ef6c3ea-ea13-40f3-a238-58d5c2cbc28b,2.129
2022-10-11 05:02:07+02,bd1b91ab-b7c8-454d-8628-351199213c0c,2.129
2022-10-11 05:02:07+02,3e36b4b3-cd0f-4297-b07f-d7f5a4e9c61c,2.109
2022-10-11 05:02:07+02,1749251a-0326-4837-b516-62d88cc0a336,2.129
2022-10-11 05:02:07+02,ac73e9a4-99f5-4ad5-ac3f-726d377ca0b2,2.129
2022-10-11 05:02:07+02,0e083aea-4678-4003-bd43-6f50bda36dc5,2.129
2022-10-11 05:02:07+02,1ced86af-ff25-4162-8aea-f6a4656243c4,2.129
2022-10-11 05:02:07+02,9ca12721-82b0-43f2-aa58-1bd697d741e0,2.109
2022-10-11 05:02:07+02,ec495ae3-4042-4686-8d68-c55a0cc5ff8b,2.109
2022-10-11 05:02:07+02,8c34683e-aecb-45d8-bd38-f8356dd01ed2,2.129
2022-10-11 05:02:07+02,2c6664d4-7048-4e8e-9f03-128d73da39ca,2.109
2022-10-11 05:02:07+02,2659086b-51dd-4033-865f-eef5101bdf8f,2.129
2022-10-11 05:02:07+02,8f31d95d-971a-4298-8e10-62622d4cb54c,2.129
2022-10-11 05:02:07+02,7aac5ce2-e2e0-4f6b-a353-f953966bf1d0,2.129
2022-10-11 05:02:07+02,b2959ca5-6802-4b79-acb2-dbaabf2decab,2.129
2022-10-11 05:02:07+02,46c0476e-9ead-4c1f-a2ce-6c0c9be65de7,2.129
2022-10-11 05:02:07+02,3a60f750-0fe3-4e35-8caa-a21e0ea031f0,2.129
2022-10-11 05:02:07+02,f1ce5389-4914-4061-b4a1-8f414a1d683c,2.129
2022-10-11 05:02:07+02,f14a018d-0fc3-4700-b025-c66b481bfe45,2.129
2022-10-11 05:02:07+02,b43ef54a-c0ea-49b4-9d58-3505409ad55b,2.129
2022-10-11 05:02:07+02,d3fb1620-6c4e-4d87-bdef-d80e79815283,2.129
2022-10-11 05:02:07+02,2f0d0355-27c5-45da-881c-340e3f1140da,2.129
2022-10-11 05:02:07+02,5a456548-a01c-4f0e-93c1-61ed13c770ca,2.129
2022-10-11 05:02:07+02,e64b3692-14a2-4eaa-b888-c11da93ce8f0,2.129
2022-10-11 05:02:07+02,ed0ced9c-7d2c-408e-871b-01ea932921fa,2.109
2022-10-11 05:02:07+02,a31c4d59-b9d9-4868-adb0-78355a2ba585,2.129
2022-10-11 05:02:07+02,261332d8-9daf-43c4-a99c-5f86db0e982f,2.129
2022-10-11 05:02:07+02,cf978e84-f295-4b7a-8e9b-b7481ca7bae2,2.129
2022-10-11 05:02:07+02,4648e422-3136-4019-8c68-3a11e4d099c1,2.129
2022-10-11 05:02:07+02,7eea6e1f-0e16-416b-b11f-2ee2e82fb9d8,2.129
2022-10-11 05:02:07+02,723b9721-9f34-4f91-875f-500e6325256d,2.129
2022-10-11 05:02:07+02,547fb27c-fada-4e08-83a1-89ab5114ec74,1.989
2022-10-11 05:02:07+02,1af065fe-45b0-4038-b6cb-397e35d5ebf4,2.079
2022-10-11 05:02:07+02,1afffc6c-bc7c-4d2a-84a4-842a095ce013,2.029
2022-10-11 05:02:07+02,33644652-c249-4ebb-aa64-89f129f2f667,2.009
2022-10-11 05:02:07+02,33edff55-0b2f-4c5c-a46c-699d4fd3c27d,2.059
2022-10-11 05:02:07+02,3685377f-1884-4466-a314-276b5d4a8545,2.009
2022-10-11 05:02:07+02,373e85d2-6084-470e-9b05-b3503248c6a6,2.039
2022-10-11 05:02:07+02,380f24ea-c612-4b86-8fad-e75052b09d5b,2.059
2022-10-11 05:02:07+02,5b6b93c8-eec6-4df2-b5ba-8d17fc87a79c,2.049
2022-10-11 05:02:07+02,5b746ba4-7d69-4ba2-a314-6e2dea42c5f1,1.989
2022-10-11 05:02:07+02,7d9a891f-73cd-4047-b0e5-2cf3a9a0177c,1.999
2022-10-11 05:02:07+02,8941267f-a02b-4d47-814c-3d3c07b43895,1.989
2022-10-11 05:02:07+02,906a2857-845d-468e-9359-97f2b904be88,1.959
2022-10-11 05:02:07+02,a464ab05-8e0e-4ff3-be09-7bea685845c4,1.979
2022-10-11 05:02:07+02,adfc3d1a-738d-409c-a6aa-d7b3e48a781f,2.029
2022-10-11 05:02:07+02,b354d03a-1f4b-4c0d-8d59-944acb52614c,1.959
2022-10-11 05:02:07+02,d4a7dab7-0308-4273-a979-3a83aa0fa53e,1.999
2022-10-11 05:02:07+02,eb4c8a11-6e97-4da8-be5c-1262d5354367,1.969
2022-10-11 05:02:07+02,eb5dd26d-f3bb-48ba-a642-d43c38e0a120,2.009
2022-10-11 05:02:07+02,eda0ec37-99da-4c85-981c-311e6867e774,1.989
2022-10-11 05:02:07+02,f1c5080a-be3b-4f51-8021-a0d14dfe6b56,1.989
2022-10-11 05:02:07+02,f2ac519b-3896-44ef-8e35-eef279b8926a,1.999
2022-10-11 05:02:07+02,fd606c1d-2f43-47df-8934-d1ea98871767,1.999
2022-10-11 05:02:07+02,9714ed9e-b2ee-4472-836f-34505cb662a4,1.979
2022-10-11 05:03:09+02,a4043b73-4768-4f75-82c8-49cbb7bf87bc,2.149
2022-10-11 05:03:09+02,cee68a1d-ce96-4678-8e05-9dc9a6787b62,1.949
2022-10-11 05:04:07+02,ef783278-e1b6-4411-8d19-ee121a1cd790,1.959
2022-10-11 05:04:07+02,760df05e-bdb8-4b48-a5ed-78498dafb8bc,1.999
2022-10-11 05:04:07+02,8b7d95f7-689c-4436-88b5-6d9c9f8b4b11,1.939
2022-10-11 05:04:07+02,35a30d6e-dc72-4fd9-b711-332cc52f0899,1.999
2022-10-11 05:05:10+02,ad55f746-d2cf-477a-9951-8ee89a0a41b8,2.149
2022-10-11 05:05:10+02,37c10c86-b6bf-4674-84a3-b5005adb896e,2.149
2022-10-11 05:05:10+02,3c41c5c6-3422-4107-8049-2290de20f51c,2.149
2022-10-11 05:05:10+02,0287a4b5-1232-441b-bfe3-fecc4855f65a,2.119
2022-10-11 05:05:10+02,d808ed38-a847-4f2c-ade0-b1efee7c766c,2.139
2022-10-11 05:06:05+02,7b66bafe-a348-4e27-9e3b-137caf8fa197,2.269
2022-10-11 05:06:05+02,cdb5e44c-6766-4e8e-b409-f47a8031a43f,2.079
2022-10-11 05:06:05+02,f01a2db0-41e9-4eaa-8811-7650bc9f209d,2.009
2022-10-11 05:06:05+02,abe9217c-d765-4b63-724e-1b3dcfb7b113,1.899
2022-10-11 05:06:05+02,cee68a1d-ce96-4678-8e05-9dc9a6787b62,2.129
2022-10-11 05:07:08+02,e9746bdd-bb75-4063-abba-ff7747109d90,1.919
2022-10-11 05:07:08+02,885b5b6b-2cdb-46a0-b700-54658a9e3307,1.919
2022-10-11 05:07:08+02,4c8fe43f-c23c-42d3-95b3-473182028930,1.909
2022-10-11 05:07:08+02,43bb7d1b-95c7-4c2b-be35-ede8c34aba31,1.959
2022-10-11 05:07:08+02,55d81407-6ae3-4fe6-abf0-81ce937f3594,1.919
2022-10-11 05:08:06+02,6e48639b-d446-4b75-806a-d5c91c6d1ef4,2.119
2022-10-11 05:09:10+02,d0f12997-7966-45e0-9cd5-af07cd383fec,1.929
2022-10-11 05:09:10+02,cab5b392-0195-4f76-bc7e-941e5860d278,2.009
2022-10-11 05:09:10+02,b2b2f608-7d68-4cd2-8793-aa51d064de4b,1.919
2022-10-11 05:09:10+02,9ceb0cff-f034-4757-9595-f318b8d24347,1.969
2022-10-11 05:09:10+02,8e2f6d59-1bce-4e5b-926f-04ae7ee79b6c,2.019
2022-10-11 05:09:10+02,eb9a6375-da22-4879-7f4e-9bdee32911e2,2.149
2022-10-11 05:10:08+02,839ec92a-1b5c-4989-82bc-5bebac644742,1.989
2022-10-11 05:10:08+02,72a94850-f9a9-4039-88cd-beb3bd3fad3d,2.459
2022-10-11 05:10:08+02,290a6836-2191-4b72-85e3-8b344a3bb3b6,1.949
2022-10-11 05:10:08+02,76c8b904-e5b5-495c-b89f-9959a93f0f7d,1.979
2022-10-11 05:10:08+02,aaa8fa79-90d0-44b6-91be-a2002eaddb9b,2.039
2022-10-11 05:10:08+02,abfd8040-d939-45c8-8cc8-7a3f64d553b0,2.319
2022-10-11 05:10:08+02,86e7b9ca-31bb-4bda-af12-20f5384504dc,2.459
2022-10-11 05:10:08+02,c92d2337-0e2d-4c67-a793-7910c781482c,2.459
2022-10-11 05:11:08+02,37dd3327-1a04-444f-9630-a985beaf083e,1.999
2022-10-11 05:11:08+02,b42096b3-ecd2-4873-9bde-fb272ca32309,2.149
2022-10-11 05:11:08+02,00061649-b2da-4444-8888-acdc00000001,2.119
2022-10-11 05:11:08+02,e4db9d29-1050-484c-826a-138a36d37007,1.989
2022-10-11 05:11:08+02,247a9900-5c05-4949-9ae3-ae5de0668265,1.889
2022-10-11 05:12:06+02,abe9217c-d765-4b63-724e-1b3dcfb7b113,1.959
2022-10-11 05:13:09+02,4f593b78-9bce-45bb-a402-ab43b6bdd212,2.149
2022-10-11 05:13:09+02,b1e1371c-f326-48d4-9d4d-aa78d8a13436,1.969
2022-10-11 05:13:09+02,2eb68713-6547-47af-ccb5-93f07b015468,2.009
2022-10-11 05:13:09+02,c08cad20-ea69-4a5a-1a0b-d84b7f109c7b,2.009
2022-10-11 05:13:09+02,51d4b695-a095-1aa0-e100-80009459e03a,1.929
2022-10-11 05:13:09+02,51d4b56c-a095-1aa0-e100-80009459e03a,1.939
2022-10-11 05:13:09+02,51d4b523-a095-1aa0-e100-80009459e03a,1.939
2022-10-11 05:13:09+02,51d4b558-a095-1aa0-e100-80009459e03a,1.939
2022-10-11 05:13:09+02,cd8b8686-129b-1ee7-b493-354dd4ef0777,1.929
2022-10-11 05:13:09+02,51d4b432-a095-1aa0-e100-80009459e03a,1.909
2022-10-11 05:13:09+02,51d4b42d-a095-1aa0-e100-80009459e03a,1.979
2022-10-11 05:13:09+02,51d4b56d-a095-1aa0-e100-80009459e03a,1.949
2022-10-11 05:13:09+02,cd8b8686-fe0d-1ee6-adb6-c1fb60cad8bd,1.919
2022-10-11 05:13:09+02,51df69e3-03e1-0f50-e100-80009459e038,1.919
2022-10-11 05:13:09+02,ce241717-6deb-1ed9-858b-3f9806cf9e24,1.899
2022-10-11 05:13:09+02,51d4b64f-a095-1aa0-e100-80009459e03a,2.019
2022-10-11 05:13:09+02,a31951f4-d84b-436b-b4bd-068d0837e1fa,1.999
2022-10-11 05:13:09+02,44ab03f8-c6cc-4af8-a2eb-1812fddfcd21,1.949
2022-10-11 05:13:09+02,7fb8f192-27d9-4258-be6e-1d44b576baa6,1.989
2022-10-11 05:13:09+02,d4789266-a500-44b2-bf9f-43d1c3ee65a3,1.989
2022-10-11 05:14:07+02,157d9fc7-d567-45a9-94ec-6bced00532ca,2.149
2022-10-11 05:14:07+02,2a3d0a89-1b8e-4f0f-89d0-e890da5de912,2.159
2022-10-11 05:14:07+02,33edff55-0b2f-4c5c-a46c-699d4fd3c27d,2.149
2022-10-11 05:14:07+02,373e85d2-6084-470e-9b05-b3503248c6a6,2.149
2022-10-11 05:14:07+02,380f24ea-c612-4b86-8fad-e75052b09d5b,2.149
2022-10-11 05:14:07+02,474226be-281f-4545-93d2-acc2f26119bc,2.149
2022-10-11 05:14:07+02,7d9a891f-73cd-4047-b0e5-2cf3a9a0177c,2.149
2022-10-11 05:14:07+02,805325e6-2418-406f-9732-bf7ce2777a60,2.149
2022-10-11 05:14:07+02,843c87b3-9a84-4857-8454-1289c458c2c6,2.149
2022-10-11 05:14:07+02,9ceb2bc4-2c87-4386-817a-b7293ddda3f8,2.149
2022-10-11 05:14:07+02,a1286218-bf60-48fd-bea9-02e81942f463,2.149
2022-10-11 05:14:07+02,bc4a4c57-eb77-46ae-8ef9-d4a1043117fc,2.139
2022-10-11 05:14:07+02,de556902-f838-4a16-ae90-57497c6b5ea4,2.149
2022-10-11 05:14:07+02,eda0ec37-99da-4c85-981c-311e6867e774,2.149
2022-10-11 05:14:07+02,f2ac519b-3896-44ef-8e35-eef279b8926a,2.149
2022-10-11 05:14:07+02,f64c5891-42a8-4127-816c-1b271f8674d2,2.149
2022-10-11 05:14:07+02,f994d8de-206e-4cd0-a827-7051b269967c,2.149
2022-10-11 05:14:07+02,fd9e51e6-6e86-4dc7-b296-2afc705e1cf9,2.149
2022-10-11 05:14:07+02,51b4b85c-a7fc-4b60-bde2-bbee6031bb8d,1.979
2022-10-11 05:14:07+02,01104dd0-a886-4bb9-80e8-f1936853218f,2.149
2022-10-11 05:14:07+02,0947c43c-cbd6-4eca-9e6f-26d2bbc825ed,2.149
2022-10-11 05:15:08+02,cab5b392-0195-4f76-bc7e-941e5860d278,2.129
2022-10-11 05:15:08+02,d3627834-778e-4db3-a20f-a355200597de,1.929
2022-10-11 05:15:08+02,8225ada2-bb2d-4ff4-af33-0143759887c9,1.919
2022-10-11 05:15:08+02,2d223b2f-7f92-450a-af83-dcd547f2aa85,1.919
2022-10-11 05:15:08+02,10074b46-f314-4eac-9f7a-5ddd789dd5c9,1.979
2022-10-11 05:16:07+02,d2996daf-f5b3-480d-8da8-7bde17748e8e,2.129
2022-10-11 05:16:07+02,40b35222-c7e9-4ada-bd94-23ad34e6a7e4,2.129
2022-10-11 05:16:07+02,67894c21-a883-468d-9025-57d8862ce69e,2.129
2022-10-11 05:16:07+02,2a335b70-f4b5-4c46-948b-904c3995d1a8,1.979
2022-10-11 05:16:07+02,f7c9405b-8696-49b6-919a-2414bffb1eac,1.999
2022-10-11 05:16:07+02,a40dc61c-328b-4217-b706-26778da1c226,2.039
2022-10-11 05:16:07+02,ac009162-c279-44ae-91b1-1ae96c9c5145,1.989
2022-10-11 05:16:07+02,9972e61a-5416-4877-bf9c-6bbdf254a959,2.039
2022-10-11 05:16:07+02,1286b8d1-8c71-4f35-a37f-19a447a50c91,1.989
2022-10-11 05:16:07+02,d58c4e6f-5cb1-42ad-a053-c9714781d1a8,2.039
2022-10-11 05:16:07+02,8957a3e2-85a3-471c-9700-31110ceaa5b6,1.969
2022-10-11 05:16:07+02,e4339089-694a-4dbe-9af7-4fae7057fe24,2.149
2022-10-11 05:16:07+02,2c8cb46f-43fd-4315-ac53-117d3f0a2658,2.149
2022-10-11 05:16:07+02,247a9900-5c05-4949-9ae3-ae5de0668265,1.969
2022-10-11 05:17:09+02,5176c15d-8f46-46b3-af20-40105f9b6ef2,1.959
2022-10-11 05:17:09+02,c0acae4e-d4e5-4d2d-adb5-5c72f838e7ed,1.919
2022-10-11 05:17:09+02,4ed45709-ee79-489d-be83-b0d188d17494,1.959
2022-10-11 05:17:09+02,d4969cf8-baba-4364-a2b8-59b544ad00ce,1.949
2022-10-11 05:17:09+02,13bf6005-6d5c-4338-ab10-ed12bca1aea3,2.019
2022-10-11 05:17:09+02,28bbb5ac-cb67-43af-adb9-110dbca059e6,2.129
2022-10-11 05:17:09+02,9f879ed9-4206-4865-88f4-7bdb4b9bd3d4,2.039
2022-10-11 05:18:07+02,51b4b85c-a7fc-4b60-bde2-bbee6031bb8d,2.109
2022-10-11 05:18:07+02,d4289d9b-52f2-4202-ba6e-ae83263bbef0,2.009
2022-10-11 05:19:10+02,ce8a1a55-a954-4f95-b773-b4122dc80fba,2.049
2022-10-11 05:19:10+02,64e9a45c-bf18-4f35-9b30-5847cb98d1db,2.159
2022-10-11 05:19:10+02,1c8ab58f-ffa3-400c-b09b-5e25d619174c,2.129
2022-10-11 05:19:10+02,f3037631-6dfa-4c54-908f-df9f87802dbd,2.119
2022-10-11 05:20:07+02,dcab5765-3b53-479d-b62c-ae9eb0a0f46e,1.929
2022-10-11 05:20:07+02,8f7b9f97-0c98-4d13-b21e-e84259c26cab,1.979
2022-10-11 05:20:07+02,d4789266-a500-44b2-bf9f-43d1c3ee65a3,2.119
2022-10-11 05:20:07+02,eb5dd26d-f3bb-48ba-a642-d43c38e0a120,2.009
2022-10-11 05:21:08+02,ce8a1a55-a954-4f95-b773-b4122dc80fba,2.159
2022-10-11 05:21:08+02,56cdf2d6-26cc-46e4-ac30-1df4b3e0d023,2.159
2022-10-11 05:21:08+02,8e1a7eb4-42cf-4665-8f2d-61ef33478bc4,2.039
2022-10-11 05:21:08+02,01a2529b-da12-40db-9e07-8a6646b54ddb,1.979
2022-10-11 05:21:08+02,8ca692b9-7c57-40cb-bc36-91769564d53c,2.129
2022-10-11 05:22:09+02,b77b4e17-2bc0-4dc7-853d-5b034f8530cb,2.149
2022-10-11 05:22:09+02,926f86a3-1241-42aa-9ee0-8a154b865457,2.149
2022-10-11 05:22:09+02,91e9a5db-258b-4412-86db-045725f2d8b3,2.149
2022-10-11 05:22:09+02,8e1e6928-5911-45f9-83b4-06a8b2be9d12,2.269
2022-10-11 05:22:09+02,7b66bafe-a348-4e27-9e3b-137caf8fa197,2.259
2022-10-11 05:22:09+02,13551f23-d310-4244-a33b-fb2688b0fa0b,1.999
2022-10-11 05:22:09+02,434143b1-0077-4503-ca67-4d8cbae5194c,1.949
2022-10-11 05:22:09+02,04727fe3-e06d-4af8-b2dd-a75b50cbc116,1.959
2022-10-11 05:22:09+02,446d5f86-c73e-4020-a505-b998b958bea7,1.959
2022-10-11 05:22:09+02,bd98650f-1765-4779-ad47-43bf7dee5441,1.959
2022-10-11 05:22:09+02,5720d482-a2f8-4086-9652-464381b8d1a6,1.949
2022-10-11 05:22:09+02,24518c6d-daf6-4f30-aaab-340e0315ee21,1.989
2022-10-11 05:22:09+02,7fb4b52d-7d40-4a95-a268-c9ce5162e75d,1.969
2022-10-11 05:22:09+02,e925b43f-c18e-495c-9b45-892138e34b11,1.989
2022-10-11 05:22:09+02,d2aeec21-9fcf-4be1-bbc3-81a9eb2db768,1.989
2022-10-11 05:22:09+02,07ea852b-f332-4326-9691-e1bbb1bed0b2,1.979
2022-10-11 05:22:09+02,cdcf6888-ff48-4715-a27d-3f4da6ddf3e4,1.979
2022-10-11 05:22:09+02,5c8970a6-d197-4bc2-b184-ad9a3cece5ab,1.989
2022-10-11 05:22:09+02,07103431-fd07-474c-a668-a7be1a3857a2,1.969
2022-10-11 05:22:09+02,457bb052-8357-42db-8662-305013e0efbd,1.989
2022-10-11 05:22:09+02,8af3dcd8-a0ca-4e3e-934d-0e74bcf00784,1.969
2022-10-11 05:22:09+02,4a6e0ba7-4a39-4028-a92d-d83c56f661bd,1.959
2022-10-11 05:22:09+02,cb6dae0e-1656-43e2-82c1-c35d6aeed83d,1.939
2022-10-11 05:22:09+02,562ddd46-659b-427e-a47c-6ec98967d0cb,1.939
2022-10-11 05:22:09+02,9b79ce29-8e4d-433a-895c-09f3eb005a48,1.969
2022-10-11 05:22:09+02,a9716987-df7c-43fe-8c19-af42475b42ac,2.129
2022-10-11 05:22:09+02,a6c7d82c-0988-449b-a9b6-40f67e2bb577,2.119
2022-10-11 05:22:09+02,247a9900-5c05-4949-9ae3-ae5de0668265,2.129
2022-10-11 05:23:09+02,f50a465d-0a04-4131-845f-fe2e96d54f4d,2.119
2022-10-11 05:23:09+02,4e108d2b-f820-4dcd-b64f-8c86667eff71,2.099
2022-10-11 05:24:09+02,a6c6955a-9ce5-4ce7-a1ba-e7585cc96a73,2.149
2022-10-11 05:24:09+02,db88370e-830c-40e9-9e51-95d3a3107e20,2.029
2022-10-11 05:24:09+02,abe9217c-d765-4b63-724e-1b3dcfb7b113,1.979
2022-10-11 05:24:09+02,247a9900-5c05-4949-9ae3-ae5de0668265,1.969
2022-10-11 05:25:07+02,4af5024e-e802-4613-98c7-6b794acb7849,1.959
2022-10-11 05:25:07+02,b75faa74-463b-4314-82c7-86db4a21146e,1.959
2022-10-11 05:25:07+02,ce97aed5-069a-4494-837e-c18e083547c6,1.969
2022-10-11 05:25:07+02,49ade5dd-c202-417c-807a-42095c36e7b4,2.159
2022-10-11 05:25:07+02,cddfb678-d155-47d3-aff4-9d99b5d9b8e0,2.159
2022-10-11 05:25:07+02,a18b23f4-c046-46ac-af84-aa989f50cf62,1.989
2022-10-11 05:25:07+02,a7aac83e-d6df-4eb6-bbcf-a5114b21f447,2.149
2022-10-11 05:25:07+02,f9d88326-1daf-45d6-b5a2-e1b92044d03f,2.159
2022-10-11 05:25:07+02,195de2d8-8dc1-4652-bc00-e2c51383f004,2.019
2022-10-11 05:25:07+02,c3bed832-4d74-493b-b8c3-026c1d08bdda,2.129
2022-10-11 05:25:07+02,cb13bf7b-aef6-48a8-be84-beaafa969fb2,2.129
2022-10-11 05:25:07+02,9b095c26-2674-4d88-839a-004188c4d6b3,2.129
2022-10-11 05:25:07+02,8dd39ed5-f22d-4d82-b24b-ad0261bbfd37,1.959
2022-10-11 05:25:07+02,9aad505c-ff96-4f5e-a71b-a910c9314919,2.139
2022-10-11 05:25:07+02,4393bf57-f3de-42e6-8d4d-9d6ca6a9a526,2.149
2022-10-11 05:26:08+02,cdb5e44c-6766-4e8e-b409-f47a8031a43f,2.099
2022-10-11 05:26:08+02,8f2ff955-82b7-4327-b94f-964494dd8ea9,2.429
2022-10-11 05:26:08+02,a13a2fb4-2eeb-47a9-8260-a54f03ff5a84,2.229
2022-10-11 05:26:08+02,829ca312-aa11-4735-a39f-927661372050,2.239
2022-10-11 05:26:08+02,480c43fa-436c-426f-b258-5a850473676d,2.299
2022-10-11 05:26:08+02,a8faf621-17d3-43af-809a-43873b53ce88,1.999
2022-10-11 05:26:08+02,b0167fe4-491f-4e33-8109-283555d6f008,1.969
2022-10-11 05:26:08+02,f0ac7114-f402-4c3d-9544-f600ae1b2b01,2.119
2022-10-11 05:26:08+02,5a27a45a-6f63-4d4e-ab16-9f4e20926657,2.149
2022-10-11 05:26:08+02,7c536c99-ee8e-4b23-9208-886fdfd78d37,2.149
2022-10-11 05:26:08+02,90048d20-07e0-400a-83f8-d506867f8d4c,2.079
2022-10-11 05:26:08+02,c8a81c8a-9d6b-4f56-99f2-5f185a5b86a3,2.129
2022-10-11 05:26:08+02,c1c0ccb0-b061-425a-a35c-94389e562443,2.159
2022-10-11 05:26:08+02,d949ebdb-2bbf-4c8c-ab73-da41b2113244,2.159
2022-10-11 05:26:08+02,d0c7ba9d-df7d-4fda-be17-84ec1924f18d,1.979
2022-10-11 05:26:08+02,02a86e3e-9a9e-4a03-b11d-14f2163b6405,2.029
2022-10-11 05:26:08+02,0371b905-12ea-4be6-add0-55fa41254908,2.009
2022-10-11 05:26:08+02,1e284715-a588-47f8-b12a-2fcd54e65d53,1.999
2022-10-11 05:26:08+02,70dcaed8-34ed-4300-aa96-29ddf729de4b,2.159
2022-10-11 05:26:08+02,69280eb7-3ed6-4aaa-bbd0-87447995647a,2.159
2022-10-11 05:26:08+02,bd43136d-5114-4a92-a2b1-ca60f1ea9b62,1.989
2022-10-11 05:26:08+02,f553d13e-1796-43c8-973c-a2b4dfeecc35,2.129
2022-10-11 05:26:08+02,9127eaea-9d78-4e6a-b3af-cb1a70ecfb8c,1.959
2022-10-11 05:26:08+02,14d766e0-a9e8-4e08-b9fe-69a8f9c3f0ab,2.009
2022-10-11 05:26:08+02,de2a9aac-534b-41e3-b345-e9f9e5b39dfc,2.129
2022-10-11 05:26:08+02,e189ab38-9131-486e-ab25-d6317412274e,1.969
2022-10-11 05:26:08+02,6df261d9-e486-499a-b140-81428dc53058,1.979
2022-10-11 05:27:12+02,b77b4e17-2bc0-4dc7-853d-5b034f8530cb,2.129
2022-10-11 05:27:12+02,926f86a3-1241-42aa-9ee0-8a154b865457,2.129
2022-10-11 05:27:12+02,f50a465d-0a04-4131-845f-fe2e96d54f4d,2.119
2022-10-11 05:27:12+02,9ceb0cff-f034-4757-9595-f318b8d24347,1.939
2022-10-11 05:27:12+02,e1a15081-253b-9107-e040-0b0a3dfe563c,1.949
2022-10-11 05:27:12+02,e1a15081-2584-9107-e040-0b0a3dfe563c,2.059
2022-10-11 05:27:12+02,bc59bf64-0d4d-417e-ab52-ad71d53b7c83,2.019
2022-10-11 05:27:12+02,8b510c7d-c5ab-46c7-9409-ef1f6a8acfa3,2.159
2022-10-11 05:27:12+02,d026cb59-bd73-4de0-85bb-99e1b2a918cd,2.129
2022-10-11 05:27:12+02,0c706bd0-b8f9-468a-91ca-2cb865aeafad,1.939
2022-10-11 05:27:12+02,58e7a8b5-9e81-4623-9e84-5257309f67ec,2.129
2022-10-11 05:28:06+02,fb1e465a-4ce3-4426-afa0-ec2680e3f678,2.139
2022-10-11 05:28:06+02,46bdd9eb-18f0-4e0c-a92a-f3d28e46619e,2.129
2022-10-11 05:28:06+02,40921dc0-e3e2-44d8-b526-dcebd72c115b,1.949
