date,station_uuid,e5
2022-05-15 07:24:07+02,7afdc083-c91c-4876-a99f-fcd46d3a3510,2.139
2022-05-15 07:24:07+02,58d6f973-dcf3-4301-a8f8-0c5fe23a73b7,2.119
2022-05-15 07:24:07+02,e8e0e0a8-a6c5-4d25-824d-d6160e6fd5c7,2.139
2022-05-15 07:24:07+02,eaa468aa-1c15-4cc6-8cef-055384b8f166,2.049
2022-05-15 07:24:07+02,8c2d31f9-966e-4872-812d-8ade5cb49642,2.209
2022-05-15 07:24:07+02,e3113082-948e-4ab4-83eb-039121d5c21f,2.139
2022-05-15 07:24:07+02,32032dbe-acbd-4694-8f7b-6ec9f748c9d6,2.119
2022-05-15 07:24:07+02,9542a4b5-86c5-4daf-a7a9-b3041622934c,2.179
2022-05-15 07:24:07+02,d59467f1-5bc3-4506-96b7-c7a340d803ab,2.119
2022-05-15 07:24:07+02,202da2a5-dfb5-4f7f-89dc-ef5b92cdb162,2.179
2022-05-15 07:24:07+02,5938437a-ea69-4513-9e78-e4bf52291ef1,2.179
2022-05-15 07:24:07+02,af75f061-2a30-4910-89ad-4d7dc6e5835c,2.129
2022-05-15 07:25:11+02,cd397898-ddc7-474c-9c3b-2f2326a27587,2.199
2022-05-15 07:25:11+02,a6ab2992-e6d9-4397-aa35-20dd8d39129c,2.089
2022-05-15 07:25:11+02,a6fdf6e7-d225-49b1-95a6-9465c4f3a980,2.199
2022-05-15 07:25:11+02,9856f757-477e-4bd2-9fa4-648f8d33d849,2.209
2022-05-15 07:25:11+02,84a1de56-2610-416f-8a80-b8a902725b4f,2.009
2022-05-15 07:25:11+02,e4c84c37-cb92-4942-b658-aa2e14663af3,2.189
2022-05-15 07:25:11+02,51d4b592-a095-1aa0-e100-80009459e03a,2.189
2022-05-15 07:25:11+02,c399d107-6a9e-4117-b9c0-496798181b58,2.189
2022-05-15 07:25:11+02,43ecb5c5-76ea-4582-8e85-83abc513e396,2.199
2022-05-15 07:25:11+02,096ee56b-2c96-485d-b202-409ddb91776b,2.199
2022-05-15 07:25:11+02,16e80027-77cc-4061-b797-2e6180646a16,2.209
2022-05-15 07:25:11+02,1a5a35de-01fb-482f-8808-90118eddb47a,2.229
2022-05-15 07:25:11+02,1b80332a-c52a-4e0b-b99f-a5f9635b4764,2.189
2022-05-15 07:25:11+02,3c5c6035-29ee-4163-81fc-c8fa90a8e05b,2.209
2022-05-15 07:25:11+02,41402ac8-5b0e-4cb4-9766-0b3c6f0794fb,2.179
2022-05-15 07:25:11+02,5d2f018a-cd75-4776-94e9-6fd2609ec679,2.179
2022-05-15 07:25:11+02,5f0ce419-4e72-4bb2-ad44-7c0fe45d0910,2.189
2022-05-15 07:25:11+02,641091c8-8e11-4227-8ec5-c24626182792,2.179
2022-05-15 07:25:11+02,725ed905-5ed5-4b6e-8273-e6276d2c958e,2.199
2022-05-15 07:25:11+02,777ab694-2805-47a2-af08-3f0f9fbc3e71,2.199
2022-05-15 07:25:11+02,810b5358-319a-4162-8d09-bf7151617688,2.209
2022-05-15 07:25:11+02,8aa308d5-2c2f-4663-a6a3-d2c0f1352226,2.209
2022-05-15 07:25:11+02,8d2fa2fe-5530-4c25-9f1b-cb8d76d8abb9,2.179
2022-05-15 07:25:11+02,909c0d97-6f33-4373-b9da-f7c7500c7c5b,2.189
2022-05-15 07:25:11+02,94e5867f-c967-4488-abcd-80a7d452378a,2.159
2022-05-15 07:25:11+02,9e737970-c96e-4471-b0a2-b992f9a67666,2.149
2022-05-15 07:25:11+02,a378b6c2-fe4f-49cd-b4d9-5b4104309d70,2.189
2022-05-15 07:25:11+02,a6e5d9fa-72ac-47d3-bb12-82c8ffc1ba45,2.209
2022-05-15 07:25:11+02,aef2d9b6-2277-45d5-a2d4-ff680ccb78d5,2.199
2022-05-15 07:25:11+02,aef348d4-c782-46e6-bc33-b601d076700d,2.159
2022-05-15 07:25:11+02,b02f97b9-2367-47cb-8290-0da8f91942f4,2.139
2022-05-15 07:25:11+02,bf9d3a1f-c8a0-4ec3-93ed-018900da43c1,2.209
2022-05-15 07:25:11+02,c00c17f9-50d5-47fc-a63b-862b0196f0e1,2.159
2022-05-15 07:25:11+02,c23c8526-f2e9-4905-9e33-560cd8671c1e,2.199
2022-05-15 07:25:11+02,e1393453-9d11-7020-e100-00000630df04,2.159
2022-05-15 07:25:11+02,f050f85d-4064-414b-87fb-1e9bd3e51847,2.209
2022-05-15 07:25:11+02,f0a63434-d85b-4a06-a583-11724f884450,2.209
2022-05-15 07:25:11+02,f49cde5d-62c2-c34c-e100-00000630df04,2.239
2022-05-15 07:25:11+02,f7b3a008-b4f7-45b8-b702-8a4d55668640,2.249
2022-05-15 07:25:11+02,f7cd2d65-649a-49c0-96b0-71c93e0e5f4a,2.209
2022-05-15 07:25:11+02,fdd87647-3cc9-4d4e-bc8b-55a046f8667f,2.099
2022-05-15 07:25:11+02,fe15ef5d-102e-4e51-e100-00000630df04,2.219
2022-05-15 07:25:11+02,54bd99e3-509b-4856-9bda-fa36c5fec806,2.169
2022-05-15 07:26:08+02,ccee27ab-9b64-457f-800b-f5890ed571dc,2.159
2022-05-15 07:26:08+02,e69a923a-ba11-409b-2720-2b908ed66498,2.119
2022-05-15 07:26:08+02,391168b7-a165-4107-a140-a24f5426164e,2.209
2022-05-15 07:26:08+02,7efd7c52-bee0-43b7-ab8f-8a4e4bf904c8,2.199
2022-05-15 07:26:08+02,0de135f1-890b-4585-b98b-e0bf9a8492bd,2.079
2022-05-15 07:26:08+02,52faea95-83c4-47ef-a658-a7cd28839a7c,2.189
2022-05-15 07:26:08+02,142908db-78af-4172-b1bd-04aa5c4cd2d6,2.169
2022-05-15 07:26:08+02,8686ca9c-68b0-4bd9-8526-d148535183a7,2.209
2022-05-15 07:26:08+02,e1a15081-24e9-9107-e040-0b0a3dfe563c,2.179
2022-05-15 07:26:08+02,e1a15081-253b-9107-e040-0b0a3dfe563c,2.169
2022-05-15 07:26:08+02,fe698899-f5a6-4562-b1cf-96102f12ecac,2.159
2022-05-15 07:26:08+02,051d54db-1e51-4696-8365-879ac7e2eb8d,2.119
2022-05-15 07:26:08+02,e52a5d92-33c6-4c77-b6cd-ea90ca1c7c62,2.199
2022-05-15 07:26:08+02,76f8ae8d-33af-49c2-b6dc-51c2a911edbe,2.189
2022-05-15 07:26:08+02,3e7a6572-2026-4bfe-b2f4-1b0193954d0d,2.209
2022-05-15 07:27:08+02,0f94fbcb-31ef-4fd9-9a45-7e25fc94b591,2.209
2022-05-15 07:27:08+02,2cbf41de-941b-4c96-b2a3-c82463f08e56,2.179
2022-05-15 07:27:08+02,51d4b67e-a095-1aa0-e100-80009459e03a,2.189
2022-05-15 07:27:08+02,51d4b432-a095-1aa0-e100-80009459e03a,2.129
2022-05-15 07:27:08+02,cd8b8686-fe0d-1ee6-adb6-c1fb60cad8bd,2.089
2022-05-15 07:27:08+02,51d4b64f-a095-1aa0-e100-80009459e03a,2.129
2022-05-15 07:27:08+02,51d4b5ca-a095-1aa0-e100-80009459e03a,2.049
2022-05-15 07:27:08+02,00060072-0001-4444-8888-acdcffffffff,2.069
2022-05-15 07:27:08+02,d1f1dd9f-3b6c-496c-7f1b-81045f100f17,2.179
2022-05-15 07:27:08+02,b75faa74-463b-4314-82c7-86db4a21146e,2.179
2022-05-15 07:27:08+02,78b2b2ea-32fd-46ec-8523-77384860f9d3,2.189
2022-05-15 07:27:08+02,739d86f2-83c4-4829-8b6a-e1b05d9415e2,2.059
2022-05-15 07:27:08+02,27462d54-e541-4b70-b087-dd750c67f583,2.144
2022-05-15 07:27:08+02,e8d4f635-88b7-4715-2432-46c312563a5b,2.149
2022-05-15 07:27:08+02,e4e57fc7-acc9-4fb1-8b1e-50bfc82fd5dc,2.169
2022-05-15 07:28:07+02,51d4b6bf-a095-1aa0-e100-80009459e03a,2.159
2022-05-15 07:28:07+02,bcf7394d-d109-41e9-a51a-0bae0a2ff7ad,2.169
2022-05-15 07:28:07+02,0cc33bda-3773-4b47-94d2-41142e9a97ad,2.189
2022-05-15 07:28:07+02,3b694864-ec6e-4e4f-a519-6b7547b516f9,2.209
2022-05-15 07:28:07+02,64d80f11-9c7b-40c7-b849-1e3b51bd1ee7,2.209
2022-05-15 07:28:07+02,b3f3445a-f88d-5819-e100-00000630df04,2.409
2022-05-15 07:28:07+02,bc8c80c7-ccee-45a9-9500-eab315be5b97,2.219
2022-05-15 07:28:07+02,e52c624a-cb5f-438d-abcd-b39adb99056c,2.079
2022-05-15 07:28:07+02,e1a15081-2553-9107-e040-0b0a3dfe563c,2.149
2022-05-15 07:28:07+02,d747aa00-715f-4cd1-9fd1-c8a59c12f94c,2.119
2022-05-15 07:28:07+02,005056ba-7cb6-1ed2-bceb-911ab4eccd35,2.179
2022-05-15 07:28:07+02,005056ba-7cb6-1ed2-bceb-763b4a24cd25,2.169
2022-05-15 07:28:07+02,005056ba-7cb6-1ed2-bceb-ade90e34cd45,2.179
2022-05-15 07:28:07+02,005056ba-7cb6-1ed2-bceb-afed027bcd45,2.169
2022-05-15 07:28:07+02,005056a9-779e-1ed8-b8a0-0d30791118b3,2.189
2022-05-15 07:28:07+02,29e0a91b-f197-42bd-9232-d1d99506aac4,2.199
2022-05-15 07:28:07+02,8225ada2-bb2d-4ff4-af33-0143759887c9,2.149
2022-05-15 07:28:07+02,2d223b2f-7f92-450a-af83-dcd547f2aa85,2.149
2022-05-15 07:28:07+02,6806c1d7-cc71-4268-8021-ccc7de07380c,2.189
2022-05-15 07:28:07+02,34bb70e2-2d39-6ac4-f1c8-a69432d1519c,2.179
2022-05-15 07:29:08+02,047c5222-f58c-48a0-bca2-4eeb7c6f3728,2.119
2022-05-15 07:29:08+02,37eb87bb-ae20-4a4d-8cf2-97e8efc49b0a,2.069
2022-05-15 07:29:08+02,e4c84c37-cb92-4942-b658-aa2e14663af3,2.129
2022-05-15 07:29:08+02,3ea6d9b0-bac9-45a2-8dc8-6fe7a202c346,2.069
2022-05-15 07:29:08+02,3a7013d0-6566-4c9d-ab0a-3536a80d9828,2.109
2022-05-15 07:29:08+02,042a5778-602e-4cd6-9ce1-fa579624426f,2.079
2022-05-15 07:29:08+02,675d58e6-05a9-4ad9-9848-fba2c143f58e,2.189
2022-05-15 07:29:08+02,eec42f8a-ea6f-4e11-9eb2-b134c5269c37,2.099
2022-05-15 07:29:08+02,5c1999da-6a2b-49d3-bfda-964ee09fd2f5,1.989
2022-05-15 07:29:08+02,fc17936c-550f-4ab5-bfcc-9b310a6cd9e6,2.079
2022-05-15 07:29:08+02,8b243590-0c91-45dc-8439-806355c5c3b7,2.009
2022-05-15 07:29:08+02,96977161-e0ee-4d9b-bb54-e8140d52df53,2.189
2022-05-15 07:29:08+02,ce7868ee-7609-4f51-923e-c340b7c1b12f,2.209
2022-05-15 07:29:08+02,c84830c2-f9b4-4213-9d58-1a22a1a3b0f4,2.199
2022-05-15 07:29:08+02,6b256ee9-7ab4-439b-a096-3ce6649e4437,2.049
2022-05-15 07:29:08+02,eaa468aa-1c15-4cc6-8cef-055384b8f166,2.049
2022-05-15 07:29:08+02,ef5f7452-52c6-455e-a14d-bb3ba9f75cc9,2.189
2022-05-15 07:30:10+02,d0f12997-7966-45e0-9cd5-af07cd383fec,2.169
2022-05-15 07:30:10+02,463e8599-d06e-44bf-b175-75fa151595f9,2.129
2022-05-15 07:30:10+02,b183729b-82b0-4982-bbfd-b9a2da12f0c3,2.199
2022-05-15 07:30:10+02,c5c5e0eb-86fe-4025-9b6b-8dc8e380fabd,2.159
2022-05-15 07:30:10+02,b610a44c-d4ac-4c54-8086-2c475b6ca2a4,2.129
2022-05-15 07:30:10+02,0b81a1cf-09c6-4320-9208-0e078a1500f8,2.129
2022-05-15 07:30:10+02,3b207ac2-4b54-41e8-99ac-70f7f54e7b50,2.139
2022-05-15 07:30:10+02,00196cba-89f0-4577-1e2c-8d450806aab2,2.179
2022-05-15 07:30:10+02,547fb27c-fada-4e08-83a1-89ab5114ec74,2.189
2022-05-15 07:30:10+02,c1892917-9168-4041-bbb7-170e285a3262,2.189
2022-05-15 07:30:10+02,b78290ee-9b9b-4b59-b24f-27b9c8ebfcea,2.199
2022-05-15 07:30:10+02,f549406e-de56-4a6a-92ca-51c01a6d9927,2.229
2022-05-15 07:30:10+02,247a9900-5c05-4949-9ae3-ae5de0668265,2.169
2022-05-15 07:30:10+02,84b67d46-e42b-48b0-b810-582f0993ede4,2.099
2022-05-15 07:31:08+02,3c41c5c6-3422-4107-8049-2290de20f51c,2.189
2022-05-15 07:31:08+02,5176c15d-8f46-46b3-af20-40105f9b6ef2,2.189
2022-05-15 07:31:08+02,51ec0699-01aa-4bbc-bc9c-62755858777a,2.209
2022-05-15 07:31:08+02,05eeceec-3455-4d21-a365-4c933fe70d08,2.199
2022-05-15 07:31:08+02,35bee858-6435-4af2-a547-25f8ef128fdb,2.119
2022-05-15 07:31:08+02,dadd3558-ea45-45e7-a49f-a8ca5c648805,2.119
2022-05-15 07:31:08+02,9986d4fb-ffe5-4f27-b427-e8f50c001fed,2.119
2022-05-15 07:31:08+02,3c892986-fd11-497c-a2ca-a09494abe761,2.119
2022-05-15 07:31:08+02,09d2bb9c-e5a6-4ecc-bfc2-e210dd59071e,2.189
2022-05-15 07:31:08+02,434143b1-0077-4503-ca67-4d8cbae5194c,2.179
2022-05-15 07:31:08+02,0aab36fa-ac5c-420d-ab50-826a72b18caf,2.209
2022-05-15 07:31:08+02,2209ed09-f87d-48e0-92f1-5c40c1aa7042,2.129
2022-05-15 07:31:08+02,3c5c6035-29ee-4163-81fc-c8fa90a8e05b,2.219
2022-05-15 07:31:08+02,725ed905-5ed5-4b6e-8273-e6276d2c958e,2.199
2022-05-15 07:31:08+02,8d2fa2fe-5530-4c25-9f1b-cb8d76d8abb9,2.209
2022-05-15 07:31:08+02,94d08d21-9afd-464a-9a2e-1c04d6a2e616,2.129
2022-05-15 07:31:08+02,aef348d4-c782-46e6-bc33-b601d076700d,2.199
2022-05-15 07:31:08+02,b660a1dd-0c56-4360-98a3-a7ab9a4abdbc,2.209
2022-05-15 07:31:08+02,c23c8526-f2e9-4905-9e33-560cd8671c1e,2.159
2022-05-15 07:31:08+02,c345e7d2-91ae-4035-b786-cbc64ba7ce68,2.129
2022-05-15 07:31:08+02,ceef3540-a084-42d2-90a5-18f8ddddf495,2.039
2022-05-15 07:31:08+02,d531da26-4df6-479d-87ce-432ce423c3e6,2.189
2022-05-15 07:31:08+02,d9b39ecd-0940-47b8-8be6-4be6764c66bd,2.099
2022-05-15 07:31:08+02,f49cde5d-62c2-c34c-e100-00000630df04,2.139
2022-05-15 07:31:08+02,e1a15081-2584-9107-e040-0b0a3dfe563c,2.109
2022-05-15 07:31:08+02,e1a15081-257e-9107-e040-0b0a3dfe563c,2.149
2022-05-15 07:31:08+02,f81ccf24-fa6e-46e6-b6e9-dd4cbabba954,2.199
2022-05-15 07:31:08+02,39ac990b-5e88-49c2-8c14-fcb4b0c70251,2.199
2022-05-15 07:31:08+02,00060632-708f-4444-8888-acdc00000001,1.979
2022-05-15 07:31:08+02,84b67d46-e42b-48b0-b810-582f0993ede4,2.099
2022-05-15 07:32:08+02,00060584-0002-4444-8888-acdc00000002,2.169
2022-05-15 07:32:08+02,00060585-0003-4444-8888-acdc00000003,2.179
2022-05-15 07:32:08+02,00061230-4894-4444-8888-acdc00000007,2.009
2022-05-15 07:32:08+02,00061264-0009-4444-8888-acdc00000009,2.169
2022-05-15 07:32:08+02,00061342-0008-4444-8888-acdc00000008,2.169
2022-05-15 07:32:08+02,51d4b5f1-a095-1aa0-e100-80009459e03a,2.149
2022-05-15 07:32:08+02,51d4b58c-a095-1aa0-e100-80009459e03a,2.169
2022-05-15 07:32:08+02,51d4b693-a095-1aa0-e100-80009459e03a,2.059
2022-05-15 07:32:08+02,55d81407-6ae3-4fe6-abf0-81ce937f3594,2.189
2022-05-15 07:32:08+02,e52a5d92-33c6-4c77-b6cd-ea90ca1c7c62,2.149
2022-05-15 07:32:08+02,005056ba-7cb6-1ed2-bceb-6cae69f70d20,2.179
2022-05-15 07:32:08+02,005056ba-7cb6-1ed2-bceb-9f352b180d3d,2.179
2022-05-15 07:32:08+02,005056ba-7cb6-1ed2-bceb-b09f70c64d45,2.169
2022-05-15 07:32:08+02,005056ba-7cb6-1ed2-bced-a63862a48e50,2.169
2022-05-15 07:32:08+02,005056ba-7cb6-1ed2-bceb-c96ccf530d54,2.169
2022-05-15 07:32:08+02,29e0a91b-f197-42bd-9232-d1d99506aac4,2.199
2022-05-15 07:32:08+02,290a6836-2191-4b72-85e3-8b344a3bb3b6,2.159
